Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:05:59,    1763665559175,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.9815,     0.9871,    221.57,    0.9023,  1000,    124.30,    0.6282,  1000,    465.61,    0.2594,  1000,    0.7330,    0.1944,  1000,    0.4580,    2.0075,  1000, 1.000e+07,   24.2526,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:01,    1763665560939,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4688,     0.9835,    224.19,    0.7077,  1000,    125.81,    0.3624,  1000,    460.02,    0.1284,  1000,    0.7265,    0.1317,  1000,    0.4840,    2.0104,  1000,      5246,   23.4031,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:02,    1763665562645,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6772,     0.9892,    226.61,    0.6813,  1000,    125.94,    0.6671,  1000,    465.71,    0.2893,  1000,    0.7296,    0.1569,  1000,    0.4670,    1.7576,  1000,   3456168,   31.0662,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:04,    1763665564397,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.9168,     0.9868,    224.47,    0.9041,  1000,    123.12,    0.4972,  1000,    466.68,    0.1309,  1000,    0.7362,    0.1717,  1000,    0.4710,    2.6163,  1000,     16146,   25.7192,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:06,    1763665566112,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7744,     0.9867,    224.75,    1.1897,  1000,    126.09,    1.3624,  1000,    467.22,    0.2642,  1000,    0.7301,    0.3966,  1000,    0.4530,    2.0817,  1000,     37399,   27.1672,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:08,    1763665567852,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9506,     0.9808,    222.39,    1.8912,  1000,    126.16,    1.8273,  1000,    466.03,    0.1314,  1000,    0.7293,    0.5782,  1000,    0.4270,    2.6689,  1000,      9100,   21.8366,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:09,    1763665569566,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7246,     0.9828,    221.64,    1.4436,  1000,    124.15,    1.3286,  1000,    467.53,    0.1428,  1000,    0.7345,    0.4220,  1000,    0.4400,    2.7355,  1000,     12508,   34.0392,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:11,    1763665571301,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3207,     0.9880,    224.90,    0.7482,  1000,    125.45,    0.7627,  1000,    466.37,    0.1793,  1000,    0.7310,    0.2156,  1000,    0.4570,    2.3040,  1000,   2794757,   26.8835,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:13,    1763665573062,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1585,     0.9823,    223.04,    1.0048,  1000,    124.19,    0.7335,  1000,    466.09,    0.1537,  1000,    0.7335,    0.2238,  1000,    0.4560,    1.6108,  1000,      6763,   15.4387,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:14,    1763665574763,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7814,     0.9873,    223.58,    0.7159,  1000,    126.58,    0.6012,  1000,    465.22,    0.2006,  1000,    0.7279,    0.1782,  1000,    0.4530,    2.2456,  1000,   8550811,   20.0162,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:16,    1763665576532,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.8440,     0.9850,    223.55,    1.3363,  1000,    125.73,    1.0728,  1000,    466.41,    0.2024,  1000,    0.7304,    0.3554,  1000,    0.4530,    2.7261,  1000,     15289,   23.7776,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:18,    1763665578251,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7280,     0.9875,    224.75,    1.3557,  1000,    125.31,    1.1586,  1000,    467.55,    0.2775,  1000,    0.7320,    0.3678,  1000,    0.4510,    2.1771,  1000, 1.000e+07,   29.6255,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:20,    1763665580015,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8195,     0.9871,    223.97,    0.8657,  1000,    124.86,    0.7820,  1000,    466.93,    0.1385,  1000,    0.7326,    0.2426,  1000,    0.4490,    2.3375,  1000, 1.000e+07,   27.6057,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:21,    1763665581753,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.7456,     0.9868,    222.45,    1.2895,  1000,    126.06,    1.0556,  1000,    464.59,    0.1434,  1000,    0.7287,    0.3295,  1000,    0.4520,    1.8076,  1000, 1.000e+07,   20.6788,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:23,    1763665583512,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     6.2776,     0.9882,    224.15,    0.8480,  1000,    125.09,    0.6282,  1000,    462.98,    0.1027,  1000,    0.7298,    0.1869,  1000,    0.4620,    1.9350,  1000, 1.000e+07,   23.4631,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:25,    1763665585285,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1135,     0.9879,    223.97,    1.0083,  1000,    126.21,    0.7003,  1000,    464.26,    0.2198,  1000,    0.7281,    0.2314,  1000,    0.4600,    2.1998,  1000, 1.000e+07,   30.9823,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:27,    1763665587051,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.0739,     0.9789,    221.20,    1.1515,  1000,    125.01,    1.0724,  1000,    467.57,    0.1355,  1000,    0.7326,    0.3471,  1000,    0.4630,    2.1041,  1000,      4059,   12.3685,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:28,    1763665588739,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2221,     0.9849,    222.80,    1.1269,  1000,    126.21,    0.8649,  1000,    466.10,    0.1119,  1000,    0.7292,    0.2741,  1000,    0.4520,    2.0649,  1000,     17074,   18.0035,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:30,    1763665590465,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.2973,     0.9874,    222.75,    0.6919,  1000,    125.93,    0.3158,  1000,    462.96,    0.1784,  1000,    0.7280,    0.1017,  1000,    0.4580,    2.0786,  1000, 1.000e+07,   49.3949,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:32,    1763665592270,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0962,     0.9874,    221.82,    0.9448,  1000,    124.91,    0.7218,  1000,    466.08,    0.1705,  1000,    0.7320,    0.2239,  1000,    0.4610,    1.8691,  1000, 1.000e+07,   23.6120,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:34,    1763665594020,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0306,     0.9825,    219.09,    1.2395,  1000,    125.63,    1.4996,  1000,    468.47,    0.1355,  1000,    0.7318,    0.4481,  1000,    0.4390,    2.7811,  1000,     16007,   27.3790,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:35,    1763665595755,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7436,     0.9875,    222.80,    0.5673,  1000,    124.88,    0.2905,  1000,    464.34,    0.1344,  1000,    0.7311,    0.0843,  1000,    0.4590,    2.6345,  1000, 1.000e+07,   30.6692,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2008_2C_1s_data.csv , 2025/11/20, 15:06:37,    1763665597499,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.6774,     0.9865,    222.36,    0.6439,  1000,    126.38,    0.4697,  1000,    464.06,    0.1607,  1000,    0.7277,    0.1262,  1000,    0.4480,    2.9910,  1000, 1.000e+07,  121.9537,  3000,    1.0000,    0.0000,  0000,
