Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:48:22,    1763657302139,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3856,     0.9648,    219.54,    1.2925,  1000,     77.07,    1.1492,  1000,    268.92,    0.3955,  1000,    0.7134,    0.3746,  1000,    0.3800,    4.7456,  1000,      2602,   12.7221,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:48:31,    1763657310839,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6633,     0.9780,    224.35,    1.3021,  1000,     77.09,    0.6055,  1000,    269.93,    0.1700,  1000,    0.7144,    0.2013,  1000,    0.3430,    4.1493,  1000, 1.000e+07,   33.2708,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:48:39,    1763657319604,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4820,     0.9781,    222.55,    1.7310,  1000,     76.74,    0.7305,  1000,    270.41,    0.2092,  1000,    0.7162,    0.2600,  1000,    0.3510,    7.8584,  1000, 1.000e+07,   59.2869,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:48:48,    1763657328399,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7653,     0.9776,    223.46,    1.3331,  1000,     76.06,    1.2125,  1000,    270.57,    0.1229,  1000,    0.7189,    0.4058,  1000,    0.3430,    5.4390,  1000, 1.000e+07,   29.7417,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:48:57,    1763657337174,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.2016,     0.9796,    226.72,    1.4448,  1000,     76.28,    0.8283,  1000,    269.12,    0.3852,  1000,    0.7166,    0.2507,  1000,    0.3490,    7.3109,  1000, 1.000e+07,   36.2827,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:49:06,    1763657345966,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9749,     0.9730,    222.38,    1.8833,  1000,     74.96,    0.9419,  1000,    271.12,    0.3929,  1000,    0.7235,    0.2532,  1000,    0.3500,    8.7936,  1000,      8058,   25.2992,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:49:46,    1763657386803,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.9563,     0.9794,    225.38,    1.1316,  1000,     74.73,    0.5319,  1000,    275.09,    0.1766,  1000,    0.7283,    0.1660,  1000,    0.3540,    6.0702,  1000, 1.000e+07,   51.9964,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:49:55,    1763657395652,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9718,     0.9693,    220.07,    2.2335,  1000,     79.63,    0.9852,  1000,    271.39,    0.4915,  1000,    0.7066,    0.2660,  1000,    0.3740,    6.5338,  1000,      3916,   20.7676,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:50:04,    1763657404381,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6568,     0.9793,    226.08,    2.3536,  1000,     79.70,    1.3543,  1000,    263.33,    0.4902,  1000,    0.6973,    0.3901,  1000,    0.3490,   12.3779,  1000, 1.000e+07,   55.8318,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:50:13,    1763657413179,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3277,     0.9745,    225.56,    1.9848,  1000,     76.17,    1.1319,  1000,    271.02,    0.4834,  1000,    0.7190,    0.3108,  1000,    0.3900,    7.7640,  1000,      4504,   20.4431,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:50:22,    1763657421887,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2677,     0.9790,    226.87,    1.3986,  1000,     72.77,    0.8549,  1000,    269.53,    0.3518,  1000,    0.7300,    0.2305,  1000,    0.3430,    7.5089,  1000, 1.000e+07,   20.5158,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:50:30,    1763657430630,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.8122,     0.9762,    222.46,    1.2363,  1000,     76.32,    0.9546,  1000,    270.58,    0.2680,  1000,    0.7179,    0.2693,  1000,    0.3320,    5.2256,  1000, 1.000e+07,   27.0088,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:50:39,    1763657439411,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6584,     0.9668,    219.67,    1.2116,  1000,     75.95,    1.4424,  1000,    271.39,    0.1454,  1000,    0.7201,    0.4561,  1000,    0.3270,    5.6161,  1000,      5334,   15.1888,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:50:48,    1763657448133,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6344,     0.9793,    226.98,    1.1021,  1000,     77.73,    0.5018,  1000,    270.39,    0.1310,  1000,    0.7125,    0.1808,  1000,    0.3450,    8.2786,  1000, 1.000e+07,   42.2172,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:50:57,    1763657456913,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2604,     0.9693,    222.20,    1.0550,  1000,     75.54,    1.4731,  1000,    272.47,    0.1066,  1000,    0.7228,    0.4929,  1000,    0.3500,    5.5414,  1000,      4619,   20.8424,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:51:05,    1763657465625,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6549,     0.9789,    227.59,    1.6597,  1000,     77.20,    1.7206,  1000,    270.32,    0.1442,  1000,    0.7144,    0.5674,  1000,    0.3380,    6.4751,  1000, 1.000e+07,   33.5378,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:51:14,    1763657474408,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2682,     0.9787,    226.73,    1.7682,  1000,     77.35,    0.7758,  1000,    268.55,    0.3301,  1000,    0.7120,    0.2106,  1000,    0.3390,   10.6167,  1000, 1.000e+07,   35.3222,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:51:23,    1763657483170,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8501,     0.9777,    225.73,    1.5394,  1000,     76.69,    0.6995,  1000,    269.80,    0.2969,  1000,    0.7158,    0.2129,  1000,    0.3520,    9.1602,  1000,     21657,   33.1007,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:51:32,    1763657491909,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0893,     0.9682,    219.92,    2.0056,  1000,     76.17,    1.4710,  1000,    270.50,    0.3065,  1000,    0.7184,    0.4683,  1000,    0.3480,    8.6224,  1000,      4720,   26.8617,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:51:40,    1763657500632,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5453,     0.9693,    223.92,    1.7476,  1000,     78.40,    1.2430,  1000,    270.37,    0.5471,  1000,    0.7100,    0.3873,  1000,    0.3660,    8.7418,  1000,      3604,   12.1403,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:51:49,    1763657509349,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6306,     0.9805,    226.66,    1.4042,  1000,     79.52,    1.1605,  1000,    271.33,    0.3879,  1000,    0.7069,    0.3749,  1000,    0.3600,    8.0249,  1000, 1.000e+07,  187.6200,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_8s_data.csv , 2025/11/20, 12:51:58,    1763657518271,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3856,     0.9756,    225.87,    1.3885,  1000,     78.41,    0.9491,  1000,    270.15,    0.2483,  1000,    0.7098,    0.2886,  1000,    0.3570,    6.7948,  1000,      8826,   26.9811,  2000,    1.0000,    0.0000,  0000,
