Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
-----------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_2s_data.csv , 2025/11/20, 15:29:19,    1763666959445,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     9.1445,     0.9826,    211.95,    1.0258,  1000,    107.39,    1.8933,  1000,    468.25,    0.8019,  1000,    0.7707,    0.3281,  1000,    0.4450,    3.7513,  1000, 1.000e+07,   87.5402,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_2s_data.csv , 2025/11/20, 15:29:23,    1763666962959,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1848,     0.9807,    213.37,    1.2434,  1000,    121.32,    0.7566,  1000,    442.69,    0.1084,  1000,    0.7259,    0.2579,  1000,    0.4180,    4.9997,  1000, 1.000e+07,  144.2989,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_2s_data.csv , 2025/11/20, 15:29:25,    1763666965830,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.0702,     0.9819,    217.31,    0.9846,  1000,    123.71,    1.0496,  1000,    423.81,    0.1014,  1000,    0.7081,    0.3336,  1000,    0.4140,    2.5286,  1000, 1.000e+07,   36.7336,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_2s_data.csv , 2025/11/20, 15:29:28,    1763666968593,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.1920,     0.9846,    220.13,    0.6952,  1000,    115.87,    0.3501,  1000,    429.73,    0.2912,  1000,    0.7304,    0.0937,  1000,    0.4340,    2.9716,  1000, 1.000e+07,   41.7851,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_2s_data.csv , 2025/11/20, 15:29:31,    1763666971360,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7916,     0.9855,    218.63,    1.3088,  1000,    111.65,    1.1155,  1000,    434.79,    0.1835,  1000,    0.7432,    0.3443,  1000,    0.4500,    3.8867,  1000, 1.000e+07,   30.1343,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_2s_data.csv , 2025/11/20, 15:29:34,    1763666974130,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2629,     0.9792,    215.73,    1.1900,  1000,    112.88,    1.4293,  1000,    425.96,    0.1231,  1000,    0.7350,    0.4543,  1000,    0.4330,    2.4190,  1000,      9654,   18.1700,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_2s_data.csv , 2025/11/20, 15:29:37,    1763666976872,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.3722,     0.9835,    217.41,    0.8176,  1000,    115.36,    0.4937,  1000,    411.12,    0.0913,  1000,    0.7194,    0.1592,  1000,    0.4320,    2.3165,  1000, 1.000e+07,   18.2297,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_2s_data.csv , 2025/11/20, 15:29:39,    1763666979641,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0368,     0.9786,    217.86,    1.1284,  1000,    113.72,    1.1161,  1000,    415.86,    0.1076,  1000,    0.7265,    0.3584,  1000,    0.4440,    2.1645,  1000,      5882,   29.4466,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_2s_data.csv , 2025/11/20, 15:29:42,    1763666982372,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     2.8824,     0.9865,    221.80,    1.1841,  1000,    112.00,    0.9405,  1000,    418.51,    0.1888,  1000,    0.7324,    0.2788,  1000,    0.4500,    2.8936,  1000, 1.000e+07,   26.1399,  2000,    1.0000,    0.0000,  0000,
