Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_8s_data.csv , 2025/11/19, 15:44:38,    1763581478416,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.4090,     0.9824,    218.89,    127.80,    521.15,    0.7548,    0.4140, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_8s_data.csv , 2025/11/19, 15:44:47,    1763581486978,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.3057,     0.9841,    223.54,    141.70,    479.22,    0.7043,    0.4150, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_8s_data.csv , 2025/11/19, 15:44:55,    1763581495501,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2457,     0.9877,    232.47,    145.72,    446.01,    0.6733,    0.4250,   4447048,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_8s_data.csv , 2025/11/19, 15:45:04,    1763581504033,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4351,     0.9890,    235.54,    141.33,    443.26,    0.6812,    0.4320, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_8s_data.csv , 2025/11/19, 15:45:12,    1763581512579,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6516,     0.9873,    235.31,    137.38,    453.19,    0.6969,    0.4100,    556541,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_8s_data.csv , 2025/11/19, 15:45:21,    1763581521106,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7105,     0.9897,    236.12,    136.51,    450.39,    0.6969,    0.4400, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_8s_data.csv , 2025/11/19, 15:45:29,    1763581529652,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.2002,     0.9884,    232.96,    137.71,    449.26,    0.6935,    0.4340, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_8s_data.csv , 2025/11/19, 15:45:38,    1763581538173,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1055,     0.9869,    234.78,    139.02,    455.33,    0.6947,    0.4050, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_8s_data.csv , 2025/11/19, 15:45:46,    1763581546720,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1350,     0.9872,    232.84,    139.08,    456.74,    0.6955,    0.4170, 1.000e+07,    1.0000,
