Source DataFile                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:02:09,    1763733729106,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9382,     0.9573,    222.19,    114.04,    212.84,    0.4642,    0.1530, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:02:19,    1763733739669,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.9767,     0.9172,    196.63,    152.13,    238.86,    0.3631,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:02:21,    1763733741252,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1520,     0.9445,    208.62,    127.34,    228.38,    0.4424,    0.1270, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:02:32,    1763733751836,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8493,     0.9422,    225.01,    161.39,    250.94,    0.3569,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:02:33,    1763733753378,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.3976,     0.9517,    219.44,    128.76,    235.98,    0.4544,    0.1200, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:02:44,    1763733763920,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9257,     0.9375,    218.82,    169.88,    253.85,    0.3308,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:02:45,    1763733765464,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9259,     0.9504,    216.10,    128.21,    237.74,    0.4607,    0.1290, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:02:56,    1763733776004,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.6485,     0.8553,    171.73,    181.23,    251.03,    0.2781,    0.0000,      1642,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:02:57,    1763733777492,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5745,     0.9363,    204.54,    129.26,    240.87,    0.4634,    0.0890, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:03:08,    1763733788046,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6355,     0.8588,    171.97,    185.88,    253.84,    0.2677,    0.0000,      1832,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:03:09,    1763733789521,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6424,     0.9377,    205.39,    128.86,    240.90,    0.4651,    0.0940, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:03:20,    1763733800058,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6700,     0.8418,    174.71,    190.46,    255.67,    0.2551,    0.0000,      1025,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:03:21,    1763733801529,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5665,     0.9533,    223.27,    130.05,    243.14,    0.4651,    0.1110, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:03:32,    1763733812075,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7781,     0.8154,    164.86,    199.61,    258.76,    0.2286,    0.0000,       822,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:03:33,    1763733813559,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4186,     0.9413,    214.88,    130.62,    245.01,    0.4669,    0.0600, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:03:44,    1763733824123,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5157,     0.8115,    151.01,    217.26,    263.45,    0.1753,    0.0000,      1255,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:03:45,    1763733825615,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0390,     0.9452,    219.34,    130.68,    246.03,    0.4688,    0.0630, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:03:56,    1763733836198,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.4152,     0.8066,    138.00,    227.41,    267.78,    0.1508,    0.0000,      2729,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_24C_RLC_data.csv , 2025/11/21, 10:03:57,    1763733837681,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5495,     0.9432,    219.24,    131.66,    248.97,    0.4712,    0.0470, 1.000e+07,    1.0000,
