Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_16C_8s_data.csv , 2025/11/18, 15:22:11,    1763493731125,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     6.2314,     0.9509,    154.71,    276.92,    774.13,    0.6423,    0.5110, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_16C_8s_data.csv , 2025/11/18, 15:22:19,    1763493739682,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     8.4124,     0.9382,    152.02,    296.54,    726.23,    0.5917,    0.4650, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_16C_8s_data.csv , 2025/11/18, 15:22:28,    1763493748258,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     9.8275,     0.9438,    155.53,    302.59,    682.72,    0.5568,    0.4690, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_16C_8s_data.csv , 2025/11/18, 15:22:37,    1763493756863,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.5430,     0.9415,    156.42,    300.17,    687.65,    0.5635,    0.4520, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_16C_8s_data.csv , 2025/11/18, 15:22:45,    1763493765440,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    10.9426,     0.9442,    157.00,    296.99,    692.40,    0.5711,    0.4620, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_16C_8s_data.csv , 2025/11/18, 15:22:54,    1763493773983,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     4.4455,     0.9439,    156.43,    296.09,    693.26,    0.5729,    0.4640, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_16C_8s_data.csv , 2025/11/18, 15:23:02,    1763493782545,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    14.8712,     0.9396,    154.89,    297.39,    696.29,    0.5729,    0.4520, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_16C_8s_data.csv , 2025/11/18, 15:23:11,    1763493791130,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.9007,     0.9430,    156.56,    298.08,    693.36,    0.5701,    0.4590, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_16C_8s_data.csv , 2025/11/18, 15:23:19,    1763493799706,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     5.4964,     0.9442,    157.20,    297.98,    693.66,    0.5704,    0.4610, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_16C_8s_data.csv , 2025/11/18, 15:23:28,    1763493808275,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    11.5442,     0.9437,    156.96,    297.27,    692.97,    0.5710,    0.4600, 1.000e+07,    1.0000,
