Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:07,    1763656867674,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1422,     0.9780,    221.61,    1.3193,  1000,     83.16,    1.0402,  1000,    291.01,    0.2028,  1000,    0.7142,    0.3630,  1000,    0.3550,    5.6868,  1000, 1.000e+07,   42.7878,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:10,    1763656870424,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.0317,     0.9797,    227.54,    1.6471,  1000,     81.68,    1.1436,  1000,    288.55,    0.1870,  1000,    0.7169,    0.3785,  1000,    0.3560,    7.3805,  1000,     52538,   33.9070,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:13,    1763656873158,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1595,     0.9723,    221.62,    1.4485,  1000,     80.94,    1.2359,  1000,    289.42,    0.6144,  1000,    0.7203,    0.2704,  1000,    0.3620,    8.0507,  1000,      6097,   18.1972,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:16,    1763656875877,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7413,     0.9739,    222.50,    1.6579,  1000,     81.36,    0.9129,  1000,    292.54,    0.1738,  1000,    0.7219,    0.2900,  1000,    0.3630,    7.1430,  1000,      7408,   24.6581,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:18,    1763656878585,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0278,     0.9707,    223.26,    1.3916,  1000,     82.13,    1.1173,  1000,    289.58,    0.1044,  1000,    0.7164,    0.3863,  1000,    0.3710,    4.4635,  1000,      4044,   20.6486,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:21,    1763656881282,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2631,     0.9754,    225.83,    2.0520,  1000,     83.33,    1.5323,  1000,    290.71,    0.2499,  1000,    0.7134,    0.5166,  1000,    0.3570,    6.9479,  1000,      8462,   20.4296,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:24,    1763656883982,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8162,     0.9793,    225.81,    1.4165,  1000,     80.79,    0.8974,  1000,    290.64,    0.4593,  1000,    0.7220,    0.2028,  1000,    0.3500,    9.1016,  1000, 1.000e+07,   64.0808,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:26,    1763656886782,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7503,     0.9773,    223.27,    0.8853,  1000,     82.21,    1.0448,  1000,    292.78,    0.0715,  1000,    0.7192,    0.3514,  1000,    0.3410,    6.7186,  1000, 1.000e+07,   25.3506,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:29,    1763656889558,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9414,     0.9761,    223.36,    1.5149,  1000,     81.79,    1.4762,  1000,    291.27,    0.1035,  1000,    0.7192,    0.4877,  1000,    0.3500,    6.5106,  1000,     18434,   28.9071,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:32,    1763656892287,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9538,     0.9773,    222.13,    1.2079,  1000,     80.79,    0.6601,  1000,    291.65,    0.1380,  1000,    0.7230,    0.2107,  1000,    0.3460,    7.6932,  1000, 1.000e+07,   35.0969,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:35,    1763656895049,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5276,     0.9690,    223.09,    1.2823,  1000,     80.73,    1.3189,  1000,    290.97,    0.1086,  1000,    0.7225,    0.4214,  1000,    0.3640,    5.3502,  1000,      3711,   20.0746,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:37,    1763656897763,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5599,     0.9802,    224.75,    1.0110,  1000,     82.15,    0.9960,  1000,    290.16,    0.1526,  1000,    0.7169,    0.3203,  1000,    0.3640,    5.1818,  1000,   4350833,   29.7381,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:40,    1763656900521,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2012,     0.9762,    222.52,    1.5366,  1000,     81.29,    1.4745,  1000,    292.05,    0.1826,  1000,    0.7217,    0.4828,  1000,    0.3320,    9.2245,  1000, 1.000e+07,   37.5499,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:43,    1763656903290,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3428,     0.9809,    229.09,    1.1365,  1000,     81.34,    0.9714,  1000,    290.11,    0.1578,  1000,    0.7196,    0.3315,  1000,    0.3780,    4.6401,  1000,     17628,   33.4621,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:46,    1763656906021,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8411,     0.9747,    221.29,    1.8604,  1000,     81.64,    1.0787,  1000,    290.51,    0.3883,  1000,    0.7190,    0.2745,  1000,    0.3700,    8.3147,  1000,      8384,   31.9941,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:48,    1763656908728,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2961,     0.9807,    225.16,    1.2764,  1000,     82.77,    0.4892,  1000,    290.97,    0.1338,  1000,    0.7155,    0.1842,  1000,    0.3690,    5.9982,  1000, 1.000e+07,   29.9273,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:51,    1763656911483,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8610,     0.9740,    224.15,    2.0696,  1000,     81.67,    1.4157,  1000,    290.92,    0.1561,  1000,    0.7193,    0.4583,  1000,    0.3740,    7.6912,  1000,      5577,   26.0304,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:54,    1763656914210,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7747,     0.9709,    225.40,    1.1522,  1000,     80.50,    0.7266,  1000,    290.26,    0.3919,  1000,    0.7227,    0.1950,  1000,    0.3810,    5.5400,  1000,      3410,   23.7052,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:57,    1763656916911,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5456,     0.9826,    228.16,    1.2582,  1000,     82.46,    0.8398,  1000,    289.15,    0.1353,  1000,    0.7148,    0.2813,  1000,    0.3770,    6.4930,  1000, 1.000e+07,   42.3669,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:41:59,    1763656919677,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7969,     0.9660,    218.06,    0.5972,  1000,     80.40,    0.7078,  1000,    288.45,    0.2548,  1000,    0.7213,    0.2031,  1000,    0.3970,    3.2443,  1000,      2600,    4.4644,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:42:02,    1763656922411,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     2.4383,     0.9712,    220.73,    1.2903,  1000,     82.00,    1.2377,  1000,    291.02,    0.0936,  1000,    0.7182,    0.3965,  1000,    0.3640,    4.8152,  1000,      5338,   15.0397,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:42:05,    1763656925113,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1917,     0.9767,    221.84,    1.3762,  1000,     82.16,    1.2210,  1000,    291.76,    0.1148,  1000,    0.7184,    0.3999,  1000,    0.3400,    6.1987,  1000, 1.000e+07,   34.4230,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_2s_data.csv , 2025/11/20, 12:42:08,    1763656927889,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4738,     0.9810,    228.58,    0.9312,  1000,     80.74,    0.5179,  1000,    288.93,    0.3438,  1000,    0.7206,    0.1414,  1000,    0.3700,    5.6446,  1000,     34791,   30.1694,  2000,    1.0000,    0.0000,  0000,
