Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_RLC_data.csv , 2025/11/20, 13:03:33,    1763658212947,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4459,     0.7499,    109.47,    6.3674,  1000,    180.89,    1.3405,  1000,    235.93,    0.8909,  1000,    0.2333,    2.4287,  1000,    0.0000,    0.0000,  0000, 1.000e+07,   49.1836,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_RLC_data.csv , 2025/11/20, 13:03:35,    1763658215724,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2110,     0.8495,    145.43,    2.2496,  1000,     72.68,    0.8940,  1000,    207.17,    0.2522,  1000,    0.6492,    0.3853,  1000,    0.0500,   98.5965,  3000, 1.000e+07,  150.0185,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_RLC_data.csv , 2025/11/20, 13:03:47,    1763658227150,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5115,     0.7736,    117.34,    5.0206,  1000,    180.50,    1.2704,  1000,    228.96,    1.1228,  1000,    0.2117,    1.7353,  1000,    0.0000,    0.0000,  0000, 1.000e+07,   38.8205,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_RLC_data.csv , 2025/11/20, 13:03:50,    1763658229925,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6692,     0.8953,    157.76,    4.3134,  1000,     69.90,    1.0514,  1000,    184.00,    0.2372,  1000,    0.6201,    0.6310,  1000,    0.1900,   39.6436,  2000, 1.000e+07,  127.5677,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_RLC_data.csv , 2025/11/20, 13:04:01,    1763658241279,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.3505,     0.6738,     87.58,    5.4551,  1000,    166.73,    1.1129,  1000,    207.73,    0.7506,  1000,    0.1974,    2.5756,  1000,    0.0270,  103.8251,  3000, 1.000e+07,   93.7573,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_RLC_data.csv , 2025/11/20, 13:04:04,    1763658243993,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4717,     0.8216,    135.12,    1.1910,  1000,     63.14,    0.4513,  1000,    169.41,    0.2322,  1000,    0.6273,    0.2218,  1000,    0.0140,  172.9537,  3000, 1.000e+07,   36.2930,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_RLC_data.csv , 2025/11/20, 13:04:15,    1763658254885,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8404,     0.7747,     90.72,    9.0137,  1000,    159.17,    0.7394,  1000,    189.88,    0.9402,  1000,    0.1617,    3.7393,  1000,    0.4780,    8.4031,  1000, 1.000e+07,   40.2691,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_RLC_data.csv , 2025/11/20, 13:04:17,    1763658257555,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7313,     0.8079,    130.30,    1.7275,  1000,     58.14,    0.7659,  1000,    152.09,    0.3498,  1000,    0.6177,    0.4810,  1000,    0.0000,  122.1639,  3000, 1.000e+07,  132.5388,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_RLC_data.csv , 2025/11/20, 13:04:28,    1763658268711,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     0.9089,     0.8009,     89.18,    8.8761,  1000,    153.39,    0.4630,  1000,    177.44,    0.7247,  1000,    0.1355,    5.5127,  1000,    0.5970,   10.1599,  1000, 1.000e+07,   12.7162,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_RLC_data.csv , 2025/11/20, 13:04:31,    1763658271321,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5017,     0.8429,    137.01,    4.4927,  1000,     56.18,    0.6204,  1000,    139.17,    0.3531,  1000,    0.5963,    0.4207,  1000,    0.1150,   67.1337,  3000, 1.000e+07,  111.8738,  3000,    1.0000,    0.0000,  0000,
