Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:39:56,    1763660396824,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9926,     0.9623,    233.87,    1.9121,  1000,    183.07,    0.9093,  1000,    458.19,    0.0802,  1000,    0.6004,    0.5115,  1000,    0.2350,   13.1052,  1000,      4286,   10.0508,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:39:59,    1763660399527,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1892,     0.9770,    243.91,    1.0901,  1000,    186.67,    0.4473,  1000,    455.58,    0.0756,  1000,    0.5903,    0.2433,  1000,    0.2440,    9.3544,  1000,   2248640,   14.0375,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:02,    1763660402271,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.2601,     0.9756,    240.16,    0.6156,  1000,    183.97,    0.2812,  1000,    456.38,    0.0811,  1000,    0.5969,    0.1722,  1000,    0.2450,    9.8911,  1000,   2005106,   13.1762,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:05,    1763660405014,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1991,     0.9679,    238.09,    0.9257,  1000,    184.44,    0.3554,  1000,    458.41,    0.0725,  1000,    0.5977,    0.1908,  1000,    0.2550,    8.9417,  1000,      5169,   15.7240,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:07,    1763660407730,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2808,     0.9632,    238.91,    0.5899,  1000,    184.15,    0.2521,  1000,    455.94,    0.0866,  1000,    0.5961,    0.1523,  1000,    0.2950,    8.7784,  1000,      2407,   12.7169,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:10,    1763660410421,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2849,     0.9573,    235.24,    2.2479,  1000,    185.08,    1.1510,  1000,    457.47,    0.1364,  1000,    0.5954,    0.6070,  1000,    0.2700,   10.1116,  1000,      2162,   11.5226,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:13,    1763660413112,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6763,     0.9762,    244.59,    1.7362,  1000,    184.25,    0.4025,  1000,    457.46,    0.0756,  1000,    0.5972,    0.2266,  1000,    0.2390,    9.3341,  1000,     57126,   16.3882,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:16,    1763660415852,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.1255,     0.9685,    240.27,    2.2910,  1000,    183.44,    0.8032,  1000,    457.99,    0.0997,  1000,    0.5995,    0.4427,  1000,    0.2370,   14.3706,  1000,      6283,   16.6801,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:18,    1763660418555,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1848,     0.9803,    247.03,    0.8772,  1000,    185.09,    0.1743,  1000,    455.15,    0.0713,  1000,    0.5933,    0.1073,  1000,    0.2890,    7.5015,  1000,     25600,   15.1874,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:21,    1763660421266,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.9378,     0.9662,    241.17,    1.1919,  1000,    183.09,    0.6264,  1000,    455.59,    0.0891,  1000,    0.5981,    0.3535,  1000,    0.2700,    5.4719,  1000,      3289,   10.3136,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:24,    1763660423951,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0572,     0.9717,    241.19,    0.9648,  1000,    183.89,    0.2469,  1000,    455.29,    0.1159,  1000,    0.5961,    0.1723,  1000,    0.2510,   10.1646,  1000,      8216,   15.2904,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:26,    1763660426656,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9016,     0.9729,    240.65,    2.0933,  1000,    185.48,    0.6313,  1000,    457.41,    0.0743,  1000,    0.5945,    0.3660,  1000,    0.2340,   13.4153,  1000,     20540,   19.7239,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:29,    1763660429369,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8610,     0.9731,    243.00,    1.5345,  1000,    185.94,    0.5569,  1000,    456.16,    0.0806,  1000,    0.5924,    0.3090,  1000,    0.2530,    8.1382,  1000,      9095,   11.0501,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:32,    1763660432066,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     2.5772,     0.9688,    238.32,    1.7750,  1000,    184.34,    0.5379,  1000,    455.28,    0.1016,  1000,    0.5951,    0.3171,  1000,    0.2490,   10.4575,  1000,      6335,   14.6863,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_2s_data.csv , 2025/11/20, 13:40:34,    1763660434779,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1669,     0.9696,    236.03,    1.4886,  1000,    184.30,    0.4963,  1000,    457.06,    0.0592,  1000,    0.5968,    0.2812,  1000,    0.2250,   10.2048,  1000,     16947,   21.3675,  1000,    1.0000,    0.0000,  0000,
