Source DataFile                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:17:46,    1763486266677,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7475,     0.9518,    162.63,     82.05,    225.14,    0.6356,    0.4670, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:18:03,    1763486283240,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8732,     0.9402,    161.85,     84.55,    205.16,    0.5879,    0.4080, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:18:19,    1763486299773,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3545,     0.9382,    162.09,     86.13,    197.71,    0.5644,    0.3960, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:18:36,    1763486316335,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5625,     0.9467,    165.92,     86.90,    201.87,    0.5695,    0.4180, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:18:53,    1763486332881,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1678,     0.9374,    162.79,     87.86,    203.85,    0.5690,    0.3870, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:19:09,    1763486349422,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9358,     0.9398,    164.63,     88.81,    204.59,    0.5659,    0.3870, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:19:26,    1763486365977,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0973,     0.9343,    159.79,     88.91,    207.07,    0.5706,    0.3910, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:19:42,    1763486382510,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8950,     0.9402,    164.09,     90.13,    207.78,    0.5662,    0.3930, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:19:59,    1763486399066,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2200,     0.9379,    164.06,     91.98,    211.78,    0.5657,    0.3810, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:20:15,    1763486415624,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4585,     0.9468,    168.74,     93.77,    216.32,    0.5665,    0.4000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:20:32,    1763486432203,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6612,     0.9435,    166.10,     96.34,    223.00,    0.5680,    0.3990, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:20:48,    1763486448760,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3052,     0.9445,    167.24,     97.41,    226.25,    0.5695,    0.3970, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:21:05,    1763486465324,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2477,     0.9475,    169.59,     99.35,    230.05,    0.5681,    0.3990, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:21:22,    1763486481874,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.8384,     0.9440,    168.40,    100.50,    235.08,    0.5725,    0.3870, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:21:38,    1763486498439,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.2220,     0.9461,    169.23,    102.04,    238.31,    0.5718,    0.3930, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:21:55,    1763486515002,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8025,     0.9444,    169.16,    103.74,    242.43,    0.5721,    0.3840, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:22:11,    1763486531558,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4370,     0.9536,    172.49,    105.24,    242.20,    0.5655,    0.4180, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:22:28,    1763486548116,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6479,     0.9464,    169.81,    106.14,    246.85,    0.5700,    0.3920, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:22:44,    1763486564665,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6079,     0.9424,    167.52,    105.92,    247.31,    0.5717,    0.3830, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:23:01,    1763486581221,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4538,     0.9436,    168.50,    105.76,    247.92,    0.5734,    0.3830, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:23:17,    1763486597781,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7584,     0.9469,    169.43,    106.76,    247.36,    0.5684,    0.3970, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:23:34,    1763486614349,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8975,     0.9423,    169.18,    106.20,    249.21,    0.5739,    0.3710, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:23:51,    1763486630916,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9408,     0.9473,    169.84,    105.57,    246.82,    0.5723,    0.3970, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:24:07,    1763486647480,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0293,     0.9434,    169.70,    105.83,    248.71,    0.5745,    0.3740, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:24:24,    1763486664018,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1391,     0.9444,    169.44,    106.70,    250.77,    0.5745,    0.3820, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:24:40,    1763486680561,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2044,     0.9488,    172.87,    106.78,    249.18,    0.5715,    0.3870, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:24:57,    1763486697103,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5931,     0.9418,    168.62,    106.77,    249.94,    0.5728,    0.3720, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:25:13,    1763486713652,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8924,     0.9519,    173.83,    107.16,    247.72,    0.5674,    0.4000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:25:30,    1763486730210,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5801,     0.9471,    170.90,    107.34,    248.20,    0.5675,    0.3880, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:25:46,    1763486746764,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6332,     0.9470,    171.74,    106.81,    249.10,    0.5712,    0.3830, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:26:03,    1763486763340,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7507,     0.9373,    167.12,    107.12,    251.91,    0.5748,    0.3560, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2002_24C_16s_data.csv , 2025/11/18, 13:26:20,    1763486779893,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0031,     0.9462,    170.50,    107.93,    250.66,    0.5694,    0.3860, 1.000e+07,    1.0000,
