Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_RLC_data.csv , 2025/11/20, 16:51:32,    1763671891849,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1099,     0.7672,    115.15,    2.1126,  1000,    252.08,    0.5955,  1000,    338.21,    0.3465,  1000,    0.2547,    1.0414,  1000,    0.0000,    0.0000,  0000, 1.000e+07,   82.0537,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_RLC_data.csv , 2025/11/20, 16:51:34,    1763671894413,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9010,     0.8950,    153.20,    2.7006,  1000,    121.97,    0.4458,  1000,    285.05,    0.1584,  1000,    0.5721,    0.3402,  1000,    0.2310,   49.9357,  2000, 1.000e+07,   94.5141,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_RLC_data.csv , 2025/11/20, 16:51:45,    1763671905514,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.3535,     0.7435,    107.28,    4.0019,  1000,    252.93,    0.4728,  1000,    329.96,    0.3972,  1000,    0.2335,    1.1277,  1000,    0.0040,  111.6632,  3000, 1.000e+07,   44.3181,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_RLC_data.csv , 2025/11/20, 16:51:48,    1763671908297,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     3.6069,     0.9267,    169.20,    2.0260,  1000,    118.73,    0.4582,  1000,    268.23,    0.2306,  1000,    0.5574,    0.3359,  1000,    0.2790,    9.2859,  1000, 1.000e+07,   24.7009,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_RLC_data.csv , 2025/11/20, 16:51:59,    1763671919082,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9648,     0.7155,     99.31,    4.5854,  1000,    252.91,    1.0730,  1000,    313.91,    0.6690,  1000,    0.1943,    2.3037,  1000,    0.0000,  109.7525,  3000, 1.000e+07,   68.2462,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_RLC_data.csv , 2025/11/20, 16:52:01,    1763671921781,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0156,     0.9094,    160.15,    4.6693,  1000,    114.75,    0.4000,  1000,    252.51,    0.1899,  1000,    0.5456,    0.3222,  1000,    0.2500,   32.6408,  2000, 1.000e+07,   37.8544,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_RLC_data.csv , 2025/11/20, 16:52:12,    1763671932559,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9859,     0.8121,    111.19,   20.9587,  1000,    247.90,    0.6374,  1000,    295.21,    0.7581,  1000,    0.1603,    3.7112,  1000,    0.3070,   78.4392,  3000, 1.000e+07,  115.5316,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_RLC_data.csv , 2025/11/20, 16:52:14,    1763671934570,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5975,     0.8741,    144.14,    2.6322,  1000,    111.13,    0.2593,  1000,    238.68,    0.1691,  1000,    0.5344,    0.2156,  1000,    0.2060,   91.2291,  3000, 1.000e+07,  107.1602,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_RLC_data.csv , 2025/11/20, 16:52:26,    1763671946381,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0470,     0.7924,    109.56,   12.1714,  1000,    251.04,    0.3148,  1000,    284.63,    0.4096,  1000,    0.1180,    4.1764,  1000,    0.2380,   31.0980,  2000, 1.000e+07,   72.2193,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_RLC_data.csv , 2025/11/20, 16:52:28,    1763671948617,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1689,     0.9086,    158.22,    4.3256,  1000,    109.62,    0.3212,  1000,    222.79,    0.1507,  1000,    0.5080,    0.2442,  1000,    0.2620,   43.3772,  2000, 1.000e+07,  137.8607,  3000,    1.0000,    0.0000,  0000,
