Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:00,    1763662860634,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1067,     0.9623,    198.81,    3.5216,  1000,    121.30,    2.1067,  1000,    387.17,    0.2618,  1000,    0.6867,    0.8266,  1000,    0.4030,   15.5308,  1000,      4308,   30.3631,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:02,    1763662862355,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9360,     0.9695,    200.10,    4.4279,  1000,    121.62,    2.1212,  1000,    385.29,    0.2461,  1000,    0.6843,    0.8303,  1000,    0.3900,   16.0683,  1000,     27963,   21.2930,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:04,    1763662864087,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.7436,     0.9720,    204.58,    0.6732,  1000,    120.35,    0.4581,  1000,    384.74,    0.2838,  1000,    0.6872,    0.1539,  1000,    0.4110,    3.6046,  1000,     10523,   22.2291,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:05,    1763662865795,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7103,     0.9724,    201.83,    4.2905,  1000,    121.76,    2.0533,  1000,    388.41,    0.0935,  1000,    0.6865,    0.8106,  1000,    0.3950,   12.7257,  1000, 1.000e+07,   41.9699,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:07,    1763662867576,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7347,     0.9723,    202.44,    0.7729,  1000,    121.83,    0.4138,  1000,    384.42,    0.2309,  1000,    0.6831,    0.1306,  1000,    0.3910,    4.9886,  1000, 1.000e+07,   27.6485,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:09,    1763662869330,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3647,     0.9707,    201.52,    0.8497,  1000,    122.60,    0.5086,  1000,    386.07,    0.0982,  1000,    0.6824,    0.1999,  1000,    0.3810,    4.1039,  1000, 1.000e+07,   32.4744,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:11,    1763662871090,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7567,     0.9718,    202.10,    0.8108,  1000,    121.96,    0.6276,  1000,    387.10,    0.0837,  1000,    0.6849,    0.2375,  1000,    0.3880,    2.6705,  1000, 1.000e+07,   33.0844,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:13,    1763662872901,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8322,     0.9672,    203.15,    1.1082,  1000,    119.18,    0.5640,  1000,    384.22,    0.3116,  1000,    0.6898,    0.1889,  1000,    0.4070,    6.5407,  1000,      5421,   26.0828,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:14,    1763662874613,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.6841,     0.9662,    200.50,    1.1492,  1000,    120.60,    0.6521,  1000,    383.62,    0.3940,  1000,    0.6856,    0.2035,  1000,    0.4170,    3.9023,  1000,      4893,   22.8719,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:16,    1763662876330,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1054,     0.9722,    203.08,    3.3601,  1000,    121.02,    2.0199,  1000,    385.13,    0.1136,  1000,    0.6858,    0.8295,  1000,    0.3860,   13.5378,  1000, 1.000e+07,   31.2013,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:18,    1763662878090,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6195,     0.9668,    201.18,    4.4253,  1000,    121.80,    3.0071,  1000,    387.06,    0.0954,  1000,    0.6853,    1.1756,  1000,    0.3750,   18.6937,  1000,     13740,   19.2427,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:19,    1763662879827,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4998,     0.9574,    200.77,    5.5788,  1000,    118.84,    3.1683,  1000,    387.88,    0.1338,  1000,    0.6936,    1.2357,  1000,    0.3860,   32.7014,  2000,      3053,   21.2686,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:21,    1763662881553,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4200,     0.9706,    203.23,    1.1330,  1000,    121.40,    0.6997,  1000,    388.50,    0.1046,  1000,    0.6875,    0.2729,  1000,    0.3720,    3.8877,  1000,   1229045,   26.1660,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:23,    1763662883310,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5166,     0.9678,    199.53,    1.0764,  1000,    120.73,    0.4153,  1000,    389.80,    0.1146,  1000,    0.6903,    0.1721,  1000,    0.3670,    4.8859,  1000, 1.000e+07,   59.4179,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:25,    1763662885218,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0541,     0.9731,    204.07,    0.5227,  1000,    121.61,    0.4685,  1000,    384.56,    0.0981,  1000,    0.6838,    0.1853,  1000,    0.3900,    3.0359,  1000, 1.000e+07,   27.7933,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:27,    1763662886976,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4230,     0.9709,    200.54,    5.9136,  1000,    122.60,    2.7479,  1000,    389.23,    0.1506,  1000,    0.6850,    1.0780,  1000,    0.3880,   15.7288,  1000, 1.000e+07,   35.8140,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:28,    1763662888746,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     2.1278,     0.9707,    202.03,    1.1776,  1000,    121.90,    0.7662,  1000,    386.80,    0.1422,  1000,    0.6849,    0.2732,  1000,    0.3790,    5.6145,  1000, 1.000e+07,   38.3467,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:30,    1763662890524,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6635,     0.9636,    197.64,    5.1212,  1000,    121.91,    3.8500,  1000,    388.08,    0.2410,  1000,    0.6859,    1.4982,  1000,    0.3870,   24.3632,  1000,      7707,  141.7539,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:32,    1763662892326,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.7688,     0.9708,    202.28,    4.9686,  1000,    122.82,    3.5083,  1000,    388.10,    0.1274,  1000,    0.6835,    1.4064,  1000,    0.3780,   17.9764,  1000, 1.000e+07,   35.4077,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:34,    1763662894136,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     5.4182,     0.9729,    203.50,    0.7176,  1000,    121.43,    0.4007,  1000,    384.86,    0.2626,  1000,    0.6845,    0.1024,  1000,    0.3910,    4.4290,  1000, 1.000e+07,   22.9389,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:36,    1763662895897,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     1.9027,     0.9695,    201.11,    5.5739,  1000,    121.89,    3.0428,  1000,    388.76,    0.0949,  1000,    0.6865,    1.1683,  1000,    0.3840,   20.3468,  1000,     34402,   27.6984,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:37,    1763662897629,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2766,     0.9736,    201.82,    6.4483,  1000,    123.65,    3.1749,  1000,    388.75,    0.1089,  1000,    0.6819,    1.2350,  1000,    0.4040,   17.3035,  1000, 1.000e+07,   26.5838,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_1s_data.csv , 2025/11/20, 14:21:39,    1763662899469,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0723,     0.9756,    208.15,    1.1258,  1000,    121.33,    0.7023,  1000,    384.75,    0.1155,  1000,    0.6847,    0.2549,  1000,    0.3920,    3.6419,  1000, 1.000e+07,   37.0143,  2000,    1.0000,    0.0000,  0000,
