Source DataFile                                                                     ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/27, 12:10:23,    1695827423229,--Not Acquired--     ,--Not Acquired--     ,   -49.40,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.9198,     0.9677,    204.32,    117.99,    325.94,    0.6380,    0.0000,      2027,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/27, 12:10:24,    1695827424728,--Not Acquired--     ,--Not Acquired--     ,   -45.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2446,     0.9705,    208.51,    135.73,    303.82,    0.5533,    0.0000,      2215,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/27, 12:10:26,    1695827426229,--Not Acquired--     ,--Not Acquired--     ,   -42.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1795,     0.9693,    207.98,    137.72,    301.64,    0.5434,    0.0420,      1733,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/27, 12:10:27,    1695827427730,--Not Acquired--     ,--Not Acquired--     ,   -44.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3947,     0.9670,    206.10,    130.84,    314.35,    0.5838,    0.0000,      1849,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/27, 12:10:29,    1695827429213,--Not Acquired--     ,--Not Acquired--     ,   -42.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5199,     0.9677,    207.05,    127.97,    317.11,    0.5964,    0.0000,      1887,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/27, 12:10:30,    1695827430682,--Not Acquired--     ,--Not Acquired--     ,   -39.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2821,     0.9681,    206.99,    133.42,    310.10,    0.5698,    0.0000,      1949,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/27, 12:10:32,    1695827432181,--Not Acquired--     ,--Not Acquired--     ,   -43.80,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2927,     0.9662,    204.40,    135.06,    308.73,    0.5625,    0.0000,      1840,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/27, 12:10:33,    1695827433723,--Not Acquired--     ,--Not Acquired--     ,   -40.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3611,     0.9678,    207.21,    131.63,    312.16,    0.5783,    0.0000,      1904,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/27, 12:10:35,    1695827435234,--Not Acquired--     ,--Not Acquired--     ,   -43.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3458,     0.9679,    207.00,    130.10,    313.23,    0.5847,    0.0000,      1918,    1.0000,
