Source DataFile                                                                     ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:00,    1695835860644,--Not Acquired--     ,--Not Acquired--     ,   -56.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.9957,     0.9597,    200.30,    231.35,    547.91,    0.5778,    0.0000,      1411,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:02,    1695835862153,--Not Acquired--     ,--Not Acquired--     ,   -53.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.2352,     0.9686,    213.49,    251.72,    511.86,    0.5082,    0.0370,      1508,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:03,    1695835863660,--Not Acquired--     ,--Not Acquired--     ,   -53.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.1680,     0.9675,    215.24,    253.43,    510.89,    0.5039,    0.0630,      1271,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:05,    1695835865132,--Not Acquired--     ,--Not Acquired--     ,   -53.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.4229,     0.9608,    209.02,    244.05,    530.65,    0.5401,    0.0000,      1245,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:06,    1695835866631,--Not Acquired--     ,--Not Acquired--     ,   -48.40,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.5489,     0.9611,    206.11,    243.85,    531.97,    0.5416,    0.0000,      1334,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:08,    1695835868134,--Not Acquired--     ,--Not Acquired--     ,   -54.80,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.2889,     0.9626,    208.77,    248.37,    522.30,    0.5245,    0.0080,      1324,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:09,    1695835869645,--Not Acquired--     ,--Not Acquired--     ,   -51.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.2900,     0.9628,    210.35,    248.81,    521.27,    0.5227,    0.0060,      1305,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:11,    1695835871125,--Not Acquired--     ,--Not Acquired--     ,   -56.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.3761,     0.9616,    209.04,    246.36,    527.06,    0.5326,    0.0000,      1291,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:12,    1695835872637,--Not Acquired--     ,--Not Acquired--     ,   -53.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.4132,     0.9617,    208.15,    246.64,    527.67,    0.5326,    0.0000,      1317,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:14,    1695835874151,--Not Acquired--     ,--Not Acquired--     ,   -49.40,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.2989,     0.9623,    208.81,    247.13,    524.49,    0.5288,    0.0000,      1341,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:15,    1695835875654,--Not Acquired--     ,--Not Acquired--     ,   -50.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.3193,     0.9626,    209.71,    247.57,    524.18,    0.5277,    0.0000,      1336,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:17,    1695835877157,--Not Acquired--     ,--Not Acquired--     ,   -54.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.3300,     0.9626,    210.05,    248.06,    526.11,    0.5285,    0.0000,      1327,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\DecayRef\20230927_SeGu1001_6C_1s_DecayRef_data.csv , 2023/09/27, 14:31:18,    1695835878659,--Not Acquired--     ,--Not Acquired--     ,   -55.40,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.3460,     0.9625,    209.66,    247.74,    526.58,    0.5295,    0.0000,      1330,    1.0000,
