Source DataFile                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1008_0C_1s_DecayRef_data.csv , 2023/09/26, 16:28:51,    1695756531275,--Not Acquired--     ,--Not Acquired--     , -1236.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.8696,     0.9808,    310.11,    617.50,   1748.25,    0.6468,    0.0260,      2639,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1008_0C_1s_DecayRef_data.csv , 2023/09/26, 16:28:52,    1695756532763,--Not Acquired--     ,--Not Acquired--     , -1244.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.5705,     0.9867,    312.23,    693.59,   1597.07,    0.5657,    0.1240,      3245,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1008_0C_1s_DecayRef_data.csv , 2023/09/26, 16:28:54,    1695756534285,--Not Acquired--     ,--Not Acquired--     , -1251.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4029,     0.9844,    305.86,    706.61,   1588.35,    0.5551,    0.1570,      2350,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1008_0C_1s_DecayRef_data.csv , 2023/09/26, 16:28:55,    1695756535791,--Not Acquired--     ,--Not Acquired--     , -1238.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.0117,     0.9814,    310.05,    667.07,   1669.88,    0.6005,    0.0800,      2235,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1008_0C_1s_DecayRef_data.csv , 2023/09/26, 16:28:57,    1695756537274,--Not Acquired--     ,--Not Acquired--     , -1235.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     1.1846,     0.9826,    311.65,    657.25,   1685.68,    0.6101,    0.0640,      2611,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1008_0C_1s_DecayRef_data.csv , 2023/09/26, 16:28:58,    1695756538763,--Not Acquired--     ,--Not Acquired--     , -1240.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.7270,     0.9844,    310.09,    680.10,   1635.30,    0.5841,    0.0980,      2816,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1008_0C_1s_DecayRef_data.csv , 2023/09/26, 16:29:00,    1695756540268,--Not Acquired--     ,--Not Acquired--     , -1242.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6647,     0.9833,    308.59,    686.78,   1625.45,    0.5775,    0.1000,      2532,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1008_0C_1s_DecayRef_data.csv , 2023/09/26, 16:29:01,    1695756541771,--Not Acquired--     ,--Not Acquired--     , -1245.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8564,     0.9828,    310.24,    676.74,   1653.73,    0.5908,    0.0840,      2520,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1008_0C_1s_DecayRef_data.csv , 2023/09/26, 16:29:03,    1695756543256,--Not Acquired--     ,--Not Acquired--     , -1243.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.9712,     0.9827,    311.34,    670.39,   1664.94,    0.5973,    0.0710,      2582,    1.0000,
