Source DataFile                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:31,    1695737611759,--Not Acquired--     ,--Not Acquired--     ,   -88.46,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5275,     0.9594,    354.81,    170.20,    442.08,    0.6150,    0.2640,      2128,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:33,    1695737613256,--Not Acquired--     ,--Not Acquired--     ,   -89.04,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3288,     0.9596,    357.36,    185.51,    415.88,    0.5539,    0.2500,      2251,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:34,    1695737614739,--Not Acquired--     ,--Not Acquired--     ,   -86.88,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2907,     0.9589,    359.45,    188.06,    411.89,    0.5434,    0.2600,      1928,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:36,    1695737616231,--Not Acquired--     ,--Not Acquired--     ,   -86.72,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3321,     0.9585,    359.25,    181.16,    427.42,    0.5762,    0.2540,      1959,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:37,    1695737617731,--Not Acquired--     ,--Not Acquired--     ,   -88.26,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3265,     0.9582,    358.36,    179.07,    432.86,    0.5863,    0.2520,      1985,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:39,    1695737619229,--Not Acquired--     ,--Not Acquired--     ,   -86.38,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3788,     0.9578,    358.20,    183.04,    423.60,    0.5679,    0.2450,      2035,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:40,    1695737620729,--Not Acquired--     ,--Not Acquired--     ,   -86.62,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3387,     0.9589,    358.65,    185.42,    419.08,    0.5576,    0.2560,      2012,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:42,    1695737622209,--Not Acquired--     ,--Not Acquired--     ,   -91.38,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3774,     0.9579,    360.68,    182.98,    425.48,    0.5699,    0.2500,      1894,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:43,    1695737623714,--Not Acquired--     ,--Not Acquired--     ,   -85.74,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3241,     0.9578,    358.20,    181.71,    427.38,    0.5748,    0.2440,      2047,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:45,    1695737625219,--Not Acquired--     ,--Not Acquired--     ,   -87.54,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3376,     0.9586,    360.25,    182.67,    424.91,    0.5701,    0.2460,      2040,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:46,    1695737626725,--Not Acquired--     ,--Not Acquired--     ,   -88.46,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2400,     0.9565,    358.33,    184.29,    424.39,    0.5658,    0.2390,      1941,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:48,    1695737628212,--Not Acquired--     ,--Not Acquired--     ,   -91.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3388,     0.9575,    358.70,    184.17,    425.23,    0.5669,    0.2430,      1993,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:49,    1695737629719,--Not Acquired--     ,--Not Acquired--     ,   -86.28,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3511,     0.9574,    357.90,    182.95,    425.71,    0.5702,    0.2420,      2029,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:51,    1695737631231,--Not Acquired--     ,--Not Acquired--     ,   -86.12,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3536,     0.9573,    359.46,    183.00,    425.74,    0.5702,    0.2380,      2007,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:52,    1695737632734,--Not Acquired--     ,--Not Acquired--     ,   -86.36,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2891,     0.9575,    358.70,    184.05,    424.59,    0.5665,    0.2420,      2014,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:54,    1695737634234,--Not Acquired--     ,--Not Acquired--     ,   -87.24,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3077,     0.9565,    358.03,    184.02,    425.68,    0.5677,    0.2380,      1967,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:55,    1695737635739,--Not Acquired--     ,--Not Acquired--     ,   -85.90,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3462,     0.9582,    358.93,    183.96,    425.38,    0.5675,    0.2450,      2052,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:57,    1695737637236,--Not Acquired--     ,--Not Acquired--     ,   -88.82,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2973,     0.9571,    358.04,    184.59,    425.97,    0.5667,    0.2410,      2010,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:13:58,    1695737638732,--Not Acquired--     ,--Not Acquired--     ,   -86.14,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3522,     0.9577,    360.89,    183.65,    425.37,    0.5683,    0.2400,      1982,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:14:00,    1695737640228,--Not Acquired--     ,--Not Acquired--     ,   -89.06,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2667,     0.9571,    359.38,    184.12,    425.70,    0.5675,    0.2380,      1987,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230926_SeGu1006_6C_1s_DecayRef_data.csv , 2023/09/26, 11:14:01,    1695737641713,--Not Acquired--     ,--Not Acquired--     ,   -86.58,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3078,     0.9582,    359.07,    184.30,    424.87,    0.5662,    0.2420,      2093,    1.0000,
