Source DataFile                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:20:56,    1695669656436,--Not Acquired--     ,--Not Acquired--     ,   166.90,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.5030,     0.9821,    383.33,     42.75,     76.35,    0.4401,    0.0000,      1509,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:20:58,    1695669657951,--Not Acquired--     ,--Not Acquired--     ,   167.30,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.1867,     0.9822,    378.51,     44.51,     74.16,    0.3998,    0.0000,      1565,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:20:59,    1695669659450,--Not Acquired--     ,--Not Acquired--     ,   169.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.1838,     0.9840,    393.51,     44.84,     73.96,    0.3937,    0.0630,      1444,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:21:01,    1695669660936,--Not Acquired--     ,--Not Acquired--     ,   169.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2946,     0.9811,    390.15,     43.84,     75.18,    0.4168,    0.0000,      1356,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:21:02,    1695669662438,--Not Acquired--     ,--Not Acquired--     ,   168.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2968,     0.9823,    391.14,     43.73,     74.72,    0.4148,    0.0080,      1441,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:21:04,    1695669663948,--Not Acquired--     ,--Not Acquired--     ,   169.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2189,     0.9793,    392.97,     43.78,     74.14,    0.4095,    0.0000,      1195,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:21:05,    1695669665451,--Not Acquired--     ,--Not Acquired--     ,   170.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.1702,     0.9805,    387.53,     43.79,     73.90,    0.4074,    0.0110,      1293,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:21:07,    1695669666960,--Not Acquired--     ,--Not Acquired--     ,   170.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2227,     0.9792,    389.30,     43.16,     74.34,    0.4194,    0.0010,      1211,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:21:08,    1695669668464,--Not Acquired--     ,--Not Acquired--     ,   164.70,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2836,     0.9807,    393.94,     43.94,     74.18,    0.4076,    0.0420,      1198,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:21:10,    1695669669973,--Not Acquired--     ,--Not Acquired--     ,   168.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2631,     0.9790,    389.86,     43.73,     73.75,    0.4071,    0.0000,      1196,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:21:11,    1695669671471,--Not Acquired--     ,--Not Acquired--     ,   168.10,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3398,     0.9815,    401.29,     44.02,     73.85,    0.4039,    0.0430,      1214,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:21:13,    1695669672973,--Not Acquired--     ,--Not Acquired--     ,   168.90,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2199,     0.9803,    393.94,     43.96,     74.00,    0.4059,    0.0570,      1144,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1008_2C_1s_DecayRef_data.csv , 2023/09/25, 16:21:14,    1695669674502,--Not Acquired--     ,--Not Acquired--     ,   169.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2704,     0.9788,    389.94,     43.75,     73.70,    0.4064,    0.0000,      1182,    1.0000,
