Source DataFile                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1003_2C_1s_DecayRef_data.csv , 2023/09/25, 12:46:57,    1695656817292,--Not Acquired--     ,--Not Acquired--     ,   -19.34,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4139,     0.8630,    150.90,      6.12,      7.33,    0.1644,    0.0000,      1251,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1003_2C_1s_DecayRef_data.csv , 2023/09/25, 12:46:59,    1695656818817,--Not Acquired--     ,--Not Acquired--     ,   -17.12,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   221  ,     1.3860,     0.9053,    204.98,      6.03,      7.28,    0.1722,    0.0000,       735,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1003_2C_1s_DecayRef_data.csv , 2023/09/25, 12:47:00,    1695656820355,--Not Acquired--     ,--Not Acquired--     ,   -18.55,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     1.3645,     0.9208,    255.36,      5.94,      7.19,    0.1737,    0.0000,       522,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1003_2C_1s_DecayRef_data.csv , 2023/09/25, 12:47:02,    1695656821871,--Not Acquired--     ,--Not Acquired--     ,   -19.85,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   222  ,     0.9882,     0.9516,    246.56,      6.08,      7.23,    0.1593,    0.0000,      1422,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1003_2C_1s_DecayRef_data.csv , 2023/09/25, 12:47:03,    1695656823382,--Not Acquired--     ,--Not Acquired--     ,   -19.76,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0129,     0.8914,    255.59,      6.03,      7.41,    0.1863,    0.0000,       331,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1003_2C_1s_DecayRef_data.csv , 2023/09/25, 12:47:05,    1695656824906,--Not Acquired--     ,--Not Acquired--     ,   -19.14,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   222  ,     1.1389,     0.8523,    165.82,      6.12,      7.34,    0.1659,    0.0000,       594,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1003_2C_1s_DecayRef_data.csv , 2023/09/25, 12:47:06,    1695656826425,--Not Acquired--     ,--Not Acquired--     ,   -19.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0589,     0.8468,    148.81,      6.15,      7.41,    0.1696,    0.0000,       883,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1003_2C_1s_DecayRef_data.csv , 2023/09/25, 12:47:08,    1695656827928,--Not Acquired--     ,--Not Acquired--     ,   -17.78,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9278,     0.8914,    175.75,      6.07,      7.26,    0.1643,    0.0000,      1060,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1003_2C_1s_DecayRef_data.csv , 2023/09/25, 12:47:09,    1695656829461,--Not Acquired--     ,--Not Acquired--     ,   -18.25,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.3481,     0.9312,    392.87,      5.78,      7.19,    0.1958,    0.0000,       307,    1.0000,
