Source DataFile                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1001_2C_1s_DecayRef_data.csv , 2023/09/25, 11:31:10,    1695652270379,--Not Acquired--     ,--Not Acquired--     , -1237.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6218,     0.9724,    295.13,    801.02,   2419.23,    0.6689,    0.0000,      1865,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1001_2C_1s_DecayRef_data.csv , 2023/09/25, 11:31:12,    1695652271895,--Not Acquired--     ,--Not Acquired--     , -1236.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4531,     0.9737,    291.41,    965.73,   2226.39,    0.5662,    0.0000,      2195,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1001_2C_1s_DecayRef_data.csv , 2023/09/25, 11:31:13,    1695652273411,--Not Acquired--     ,--Not Acquired--     , -1236.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8232,     0.9790,    304.65,   1010.46,   2191.94,    0.5390,    0.0720,      2043,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1001_2C_1s_DecayRef_data.csv , 2023/09/25, 11:31:15,    1695652274948,--Not Acquired--     ,--Not Acquired--     , -1250.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5235,     0.9729,    311.46,    909.64,   2273.21,    0.5998,    0.0000,      1541,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1001_2C_1s_DecayRef_data.csv , 2023/09/25, 11:31:16,    1695652276458,--Not Acquired--     ,--Not Acquired--     , -1236.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9030,     0.9831,    316.37,    929.51,   2288.33,    0.5938,    0.0000,      3446,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1001_2C_1s_DecayRef_data.csv , 2023/09/25, 11:31:18,    1695652277983,--Not Acquired--     ,--Not Acquired--     , -1237.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6516,     0.9802,    299.21,    988.34,   2255.89,    0.5619,    0.0000,      3499,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1001_2C_1s_DecayRef_data.csv , 2023/09/25, 11:31:19,    1695652279496,--Not Acquired--     ,--Not Acquired--     , -1229.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.2482,     0.9793,    311.82,    956.35,   2221.61,    0.5695,    0.0730,      1875,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1001_2C_1s_DecayRef_data.csv , 2023/09/25, 11:31:21,    1695652281013,--Not Acquired--     ,--Not Acquired--     , -1240.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8028,     0.9755,    312.04,    954.70,   2257.79,    0.5772,    0.0000,      1821,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\DecayRef\20230925_SeGu1001_2C_1s_DecayRef_data.csv , 2023/09/25, 11:31:22,    1695652282524,--Not Acquired--     ,--Not Acquired--     , -1240.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9005,     0.9722,    300.80,    919.83,   2275.64,    0.5958,    0.0000,      1692,    1.0000,
