Source DataFile                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_4S_data.csv , 2023/09/12, 16:06:44,    1694545604670,--Not Acquired--     ,-Not Acquired--      , -1195.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     3.6957,     0.9922,    229.08,    225.86,    641.83,    0.6481,    0.1840,      7733,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_4S_data.csv , 2023/09/12, 16:06:49,    1694545609374,--Not Acquired--     ,-Not Acquired--      , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.5753,     0.9785,    243.81,    258.56,    601.89,    0.5704,    0.3810,       776,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_4S_data.csv , 2023/09/12, 16:06:54,    1694545614076,--Not Acquired--     ,-Not Acquired--      , -1130.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.7068,     0.9775,    244.42,    252.25,    602.53,    0.5813,    0.3810,       737,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_4S_data.csv , 2023/09/12, 16:06:58,    1694545618785,--Not Acquired--     ,-Not Acquired--      , -1150.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8742,     0.9796,    241.54,    244.28,    618.22,    0.6049,    0.3290,       927,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_4S_data.csv , 2023/09/12, 16:07:03,    1694545623497,--Not Acquired--     ,-Not Acquired--      , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.9319,     0.9795,    242.26,    246.00,    613.28,    0.5989,    0.3390,       898,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_4S_data.csv , 2023/09/12, 16:07:08,    1694545628213,--Not Acquired--     ,-Not Acquired--      , -1135.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.7336,     0.9751,    243.83,    248.06,    607.92,    0.5920,    0.3540,       701,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_4S_data.csv , 2023/09/12, 16:07:13,    1694545632933,--Not Acquired--     ,-Not Acquired--      , -1160.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.0189,     0.9960,    250.40,    249.29,    612.25,    0.5928,    0.3370,      5710,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_4S_data.csv , 2023/09/12, 16:07:17,    1694545637652,--Not Acquired--     ,-Not Acquired--      , -1140.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.6892,     0.9753,    243.09,    247.26,    612.08,    0.5960,    0.3540,       709,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_4S_data.csv , 2023/09/12, 16:07:22,    1694545642368,--Not Acquired--     ,-Not Acquired--      , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.6907,     0.9797,    245.13,    248.42,    611.51,    0.5938,    0.3450,       877,    0.9999,
