Source DataFile                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:26,    1694545946195,--Not Acquired--     ,-Not Acquired--      , -1145.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     3.6244,     0.9902,    225.94,    229.05,    658.06,    0.6519,    0.2000,      4726,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:28,    1694545947913,--Not Acquired--     ,-Not Acquired--      , -1160.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3598,     0.9831,    238.04,    270.13,    613.58,    0.5597,    0.3720,      1055,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:29,    1694545949657,--Not Acquired--     ,-Not Acquired--      , -1175.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.4601,     0.9844,    243.58,    260.80,    613.36,    0.5748,    0.3860,      1075,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:31,    1694545951365,--Not Acquired--     ,-Not Acquired--      , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.1016,     0.9821,    243.51,    246.24,    635.03,    0.6122,    0.3150,      1085,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:33,    1694545953077,--Not Acquired--     ,-Not Acquired--      , -1130.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6871,     0.9766,    240.62,    248.83,    624.70,    0.6017,    0.3420,       780,    0.9987,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:35,    1694545954856,--Not Acquired--     ,-Not Acquired--      , -1185.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   102  ,     0.6118,     0.9767,    243.40,    258.12,    617.10,    0.5817,    0.3850,       706,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:36,    1694545956574,--Not Acquired--     ,-Not Acquired--      , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8658,     0.9895,    247.85,    254.62,    621.85,    0.5905,    0.3570,      1723,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:38,    1694545958270,--Not Acquired--     ,-Not Acquired--      , -1160.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.2050,     0.9923,    250.96,    253.85,    625.41,    0.5941,    0.3520,      1548,    0.0001,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:40,    1694545959867,--Not Acquired--     ,-Not Acquired--      , -1130.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.4441,     0.9751,    245.01,    255.86,    620.75,    0.5878,    0.3790,       661,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:41,    1694545961586,--Not Acquired--     ,-Not Acquired--      , -1145.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.6331,     0.9789,    244.24,    254.59,    620.90,    0.5900,    0.3630,       817,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:43,    1694545963292,--Not Acquired--     ,-Not Acquired--      , -1160.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.6740,     0.9767,    242.96,    253.73,    622.36,    0.5923,    0.3660,       738,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:45,    1694545964991,--Not Acquired--     ,-Not Acquired--      , -1135.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.2250,     0.9864,    247.19,    252.02,    621.95,    0.5948,    0.3450,      1336,    0.9999,
C:\LIFT\DATA\LOW\NoDecay\20230912_NaOm1663_22C_1S_data.csv , 2023/09/12, 16:12:46,    1694545966694,--Not Acquired--     ,-Not Acquired--      , -1150.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.6797,     0.9768,    243.70,    254.66,    620.46,    0.5896,    0.3730,       728,    0.9999,
