Source DataFile                                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_8s_data.csv , 2024/03/11, 16:54:13,    1710186853117,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5290,     0.9381,    668.61,   1045.86,   2608.48,    0.5991,    0.3730,       183,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_8s_data.csv , 2024/03/11, 16:54:21,    1710186861625,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.5993,     0.9232,    665.35,   1050.88,   2654.72,    0.6041,    0.3760,       146,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_8s_data.csv , 2024/03/11, 16:54:30,    1710186870128,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.5929,     0.9196,    666.48,   1051.12,   2679.26,    0.6077,    0.3730,       140,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_8s_data.csv , 2024/03/11, 16:54:38,    1710186878623,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   201  ,     0.7702,     0.9256,    671.31,   1045.90,   2653.06,    0.6058,    0.3750,       150,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_8s_data.csv , 2024/03/11, 16:54:47,    1710186887143,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   201  ,     0.5740,     0.9290,    670.77,   1051.14,   2630.21,    0.6004,    0.3780,       157,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_8s_data.csv , 2024/03/11, 16:54:55,    1710186895637,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.7031,     0.9220,    670.53,   1051.89,   2658.62,    0.6043,    0.3870,       141,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_8s_data.csv , 2024/03/11, 16:55:04,    1710186904135,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4711,     0.9290,    668.11,   1055.00,   2637.68,    0.6000,    0.3710,       160,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_8s_data.csv , 2024/03/11, 16:55:12,    1710186912630,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6616,     0.9163,    660.38,   1060.14,   2677.22,    0.6040,    0.3680,       137,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_8s_data.csv , 2024/03/11, 16:55:21,    1710186921143,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4601,     0.9258,    669.27,   1053.64,   2645.99,    0.6018,    0.3640,       153,    1.0000,
