Source DataFile                                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:09,    1710268209005,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,   107.1660,     0.9895,    166.00,    259.42,   1174.12,    0.7791,    0.0970,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:11,    1710268211509,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    44.2463,     0.9968,    182.52,    326.66,   1043.54,    0.6870,    0.2350,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:14,    1710268214033,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    38.7617,     0.9988,    193.71,    323.32,   1030.30,    0.6862,    0.3190,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:16,    1710268216532,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    81.1926,     0.9976,    186.32,    286.97,   1080.00,    0.7343,    0.2580,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:19,    1710268219038,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    60.7922,     0.9969,    183.83,    286.35,   1066.89,    0.7316,    0.2300,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:21,    1710268221535,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    51.3937,     0.9978,    187.90,    306.29,   1037.26,    0.7047,    0.2650,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:24,    1710268224027,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    76.7199,     0.9985,    191.69,    307.74,   1046.47,    0.7059,    0.2990,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:26,    1710268226516,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    84.1579,     0.9978,    187.15,    298.17,   1069.21,    0.7211,    0.2660,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:29,    1710268229042,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    58.6019,     0.9970,    184.12,    297.71,   1069.61,    0.7217,    0.2380,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:31,    1710268231536,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    64.9716,     0.9977,    187.32,    303.94,   1059.48,    0.7131,    0.2580,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:34,    1710268234038,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    58.7958,     0.9974,    186.15,    302.18,   1064.16,    0.7160,    0.2500,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:36,    1710268236540,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    65.4683,     0.9976,    186.27,    302.66,   1065.35,    0.7159,    0.2560,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:39,    1710268239036,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    63.9598,     0.9975,    186.01,    302.22,   1061.86,    0.7154,    0.2530,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:41,    1710268241523,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    70.2178,     0.9980,    188.42,    304.38,   1055.76,    0.7117,    0.2730,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:44,    1710268244030,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    62.6989,     0.9974,    186.36,    300.86,   1059.59,    0.7161,    0.2440,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:46,    1710268246514,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    57.8784,     0.9974,    186.34,    301.64,   1057.39,    0.7147,    0.2480,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:49,    1710268249017,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    54.9262,     0.9972,    185.68,    301.54,   1058.88,    0.7152,    0.2390,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:51,    1710268251503,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    60.3234,     0.9976,    186.96,    304.79,   1056.53,    0.7115,    0.2580,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:54,    1710268253990,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    53.7540,     0.9974,    186.36,    302.60,   1058.06,    0.7140,    0.2470,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:56,    1710268256498,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    54.8250,     0.9972,    185.87,    300.32,   1060.07,    0.7167,    0.2360,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:30:59,    1710268259002,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    66.9738,     0.9975,    186.55,    303.98,   1058.84,    0.7129,    0.2500,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:31:01,    1710268261520,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    67.5526,     0.9975,    186.32,    303.51,   1058.93,    0.7134,    0.2510,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:31:04,    1710268264020,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    55.9208,     0.9973,    185.81,    303.66,   1060.87,    0.7138,    0.2410,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:31:06,    1710268266511,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    59.0801,     0.9971,    184.94,    304.08,   1062.48,    0.7138,    0.2370,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:31:09,    1710268269007,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    61.7689,     0.9974,    186.07,    305.40,   1060.41,    0.7120,    0.2480,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:31:11,    1710268271517,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    63.2011,     0.9974,    185.89,    305.33,   1061.58,    0.7124,    0.2480,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:31:14,    1710268274033,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    52.0696,     0.9973,    185.79,    306.02,   1063.22,    0.7122,    0.2410,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:31:16,    1710268276530,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    51.3786,     0.9968,    184.01,    304.24,   1066.16,    0.7146,    0.2240,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_14C_2S_data.csv , 2024/03/12, 15:31:19,    1710268279023,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    53.4480,     0.9971,    185.13,    304.86,   1065.43,    0.7139,    0.2340,       500,    1.0000,
