Source DataFile                                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_26C_2S_data.csv , 2024/03/12, 13:40:52,    1710261652110,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,   187.3230,     0.9886,    169.76,    275.63,   1312.87,    0.7901,    0.0470,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_26C_2S_data.csv , 2024/03/12, 13:40:54,    1710261654632,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    60.6635,     0.9941,    185.93,    371.18,   1145.05,    0.6758,    0.0980,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_26C_2S_data.csv , 2024/03/12, 13:40:57,    1710261657140,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    65.8946,     0.9990,    209.87,    390.13,   1090.79,    0.6423,    0.2650,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_26C_2S_data.csv , 2024/03/12, 13:40:59,    1710261659643,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    79.1598,     0.9974,    197.92,    353.80,   1165.36,    0.6964,    0.1860,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_26C_2S_data.csv , 2024/03/12, 13:41:02,    1710261662155,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    87.6853,     0.9949,    188.04,    347.70,   1196.11,    0.7093,    0.1170,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_26C_2S_data.csv , 2024/03/12, 13:41:04,    1710261664641,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    78.3996,     0.9960,    191.73,    365.77,   1175.34,    0.6888,    0.1430,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_26C_2S_data.csv , 2024/03/12, 13:41:07,    1710261667166,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    86.7513,     0.9969,    196.00,    368.25,   1164.04,    0.6836,    0.1670,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_26C_2S_data.csv , 2024/03/12, 13:41:09,    1710261669657,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    76.0231,     0.9965,    195.12,    359.80,   1163.68,    0.6908,    0.1510,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_26C_2S_data.csv , 2024/03/12, 13:41:12,    1710261672133,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,   107.6140,     0.9976,    199.04,    361.12,   1152.06,    0.6865,    0.1940,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_26C_2S_data.csv , 2024/03/12, 13:41:14,    1710261674642,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,    77.2443,     0.9973,    198.86,    359.06,   1148.80,    0.6874,    0.1740,       500,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20240312_NaOm2987_26C_2S_data.csv , 2024/03/12, 13:41:17,    1710261677152,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    95.9953,     0.9977,    200.33,    360.47,   1148.80,    0.6862,    0.1920,       500,    1.0000,
