Source DataFile                                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:20:04,    1694607604183,--Not Acquired--     ,--Not Acquired--     , -1161.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     2.1148,     0.9758,    171.23,    430.35,   1650.30,    0.7392,    0.0000,      1351,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:20:20,    1694607620692,--Not Acquired--     ,--Not Acquired--     , -1157.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.3172,     0.9769,    169.54,    438.72,   1532.31,    0.7137,    0.0430,      1337,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:20:37,    1694607637236,--Not Acquired--     ,--Not Acquired--     , -1153.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.1193,     0.9800,    174.34,    439.86,   1439.00,    0.6943,    0.1040,      1308,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:20:54,    1694607653805,--Not Acquired--     ,--Not Acquired--     , -1135.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8494,     0.9827,    182.16,    441.44,   1362.39,    0.6760,    0.1650,      1256,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:21:10,    1694607670342,--Not Acquired--     ,--Not Acquired--     , -1139.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6737,     0.9848,    189.45,    445.57,   1319.43,    0.6623,    0.2160,      1231,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:21:27,    1694607686884,--Not Acquired--     ,--Not Acquired--     , -1139.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5936,     0.9857,    193.49,    447.12,   1308.51,    0.6583,    0.2400,      1219,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:21:43,    1694607703411,--Not Acquired--     ,--Not Acquired--     , -1124.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5336,     0.9864,    197.46,    449.58,   1303.34,    0.6551,    0.2610,      1197,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:22:00,    1694607719932,--Not Acquired--     ,--Not Acquired--     , -1119.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4209,     0.9871,    201.58,    453.39,   1299.07,    0.6510,    0.2840,      1185,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:22:16,    1694607736438,--Not Acquired--     ,--Not Acquired--     , -1129.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3943,     0.9875,    204.75,    457.96,   1306.26,    0.6494,    0.2960,      1179,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:22:33,    1694607752963,--Not Acquired--     ,--Not Acquired--     , -1111.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3668,     0.9878,    207.01,    461.09,   1319.45,    0.6505,    0.3030,      1175,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:22:49,    1694607769498,--Not Acquired--     ,--Not Acquired--     , -1122.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3527,     0.9881,    209.16,    465.32,   1330.94,    0.6504,    0.3100,      1177,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:23:06,    1694607786009,--Not Acquired--     ,--Not Acquired--     , -1118.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3167,     0.9883,    211.26,    468.82,   1342.38,    0.6508,    0.3190,      1160,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:23:22,    1694607802559,--Not Acquired--     ,--Not Acquired--     , -1116.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3171,     0.9886,    212.97,    472.79,   1354.14,    0.6509,    0.3220,      1176,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:23:39,    1694607819087,--Not Acquired--     ,--Not Acquired--     , -1116.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3015,     0.9887,    214.14,    475.53,   1365.97,    0.6519,    0.3230,      1177,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:23:55,    1694607835610,--Not Acquired--     ,--Not Acquired--     , -1116.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2972,     0.9889,    215.40,    478.95,   1375.74,    0.6519,    0.3270,      1182,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:24:12,    1694607852138,--Not Acquired--     ,--Not Acquired--     , -1114.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2814,     0.9890,    216.49,    481.54,   1385.52,    0.6524,    0.3300,      1177,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:24:28,    1694607868644,--Not Acquired--     ,--Not Acquired--     , -1117.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2640,     0.9890,    217.28,    484.23,   1394.60,    0.6528,    0.3340,      1165,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:24:45,    1694607885171,--Not Acquired--     ,--Not Acquired--     , -1120.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2650,     0.9891,    217.95,    486.15,   1401.91,    0.6532,    0.3330,      1175,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:25:01,    1694607901700,--Not Acquired--     ,--Not Acquired--     , -1117.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2518,     0.9891,    218.70,    488.56,   1410.29,    0.6536,    0.3350,      1161,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:25:18,    1694607918203,--Not Acquired--     ,--Not Acquired--     , -1117.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2633,     0.9892,    219.25,    489.75,   1414.78,    0.6538,    0.3380,      1163,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:25:34,    1694607934737,--Not Acquired--     ,--Not Acquired--     , -1117.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2542,     0.9893,    219.53,    491.96,   1419.95,    0.6535,    0.3380,      1177,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:25:51,    1694607951258,--Not Acquired--     ,--Not Acquired--     , -1110.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2505,     0.9893,    220.05,    492.26,   1424.54,    0.6544,    0.3380,      1166,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:26:07,    1694607967793,--Not Acquired--     ,--Not Acquired--     , -1118.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2452,     0.9894,    220.52,    494.50,   1429.74,    0.6541,    0.3410,      1169,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:26:24,    1694607984316,--Not Acquired--     ,--Not Acquired--     , -1117.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2360,     0.9894,    220.94,    495.14,   1433.90,    0.6547,    0.3420,      1167,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:26:41,    1694608000865,--Not Acquired--     ,--Not Acquired--     , -1106.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2316,     0.9894,    221.18,    495.85,   1437.40,    0.6550,    0.3430,      1164,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:26:57,    1694608017411,--Not Acquired--     ,--Not Acquired--     , -1121.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2325,     0.9895,    221.60,    496.81,   1440.37,    0.6551,    0.3440,      1167,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:27:14,    1694608033925,--Not Acquired--     ,--Not Acquired--     , -1111.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2264,     0.9895,    221.98,    497.52,   1443.64,    0.6554,    0.3460,      1160,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:27:30,    1694608050452,--Not Acquired--     ,--Not Acquired--     , -1116.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2268,     0.9895,    222.06,    498.26,   1445.51,    0.6553,    0.3450,      1172,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:27:47,    1694608066976,--Not Acquired--     ,--Not Acquired--     , -1109.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2326,     0.9895,    222.48,    498.39,   1448.69,    0.6560,    0.3450,      1161,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:28:03,    1694608083502,--Not Acquired--     ,--Not Acquired--     , -1121.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2281,     0.9896,    222.58,    499.24,   1450.38,    0.6558,    0.3460,      1174,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:28:20,    1694608100032,--Not Acquired--     ,--Not Acquired--     , -1117.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2264,     0.9896,    222.74,    500.18,   1452.58,    0.6557,    0.3470,      1167,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_22C_16S_data.csv , 2023/09/13, 09:28:36,    1694608116551,--Not Acquired--     ,--Not Acquired--     , -1111.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2274,     0.9896,    222.81,    500.80,   1454.37,    0.6557,    0.3480,      1167,    1.0000,
