Source DataFile                                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:08:45,    1710187724963,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.2859,     0.9539,    484.84,    256.19,    544.63,    0.5296,    0.1440,       488,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:08:46,    1710187726467,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8893,     0.9653,    500.52,    258.16,    544.97,    0.5263,    0.2000,       589,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:08:48,    1710187727955,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.7554,     0.9596,    489.70,    257.94,    545.00,    0.5267,    0.2030,       513,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:08:49,    1710187729444,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8367,     0.9563,    489.00,    256.01,    544.16,    0.5295,    0.1860,       484,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:08:51,    1710187730931,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.9559,     0.9642,    495.36,    256.11,    544.58,    0.5297,    0.1860,       588,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:08:52,    1710187732427,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8943,     0.9655,    497.18,    256.67,    544.55,    0.5287,    0.1930,       603,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:08:54,    1710187733928,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8917,     0.9646,    495.62,    257.63,    544.53,    0.5269,    0.1960,       587,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:08:55,    1710187735427,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.9420,     0.9638,    496.32,    256.54,    544.63,    0.5290,    0.1820,       582,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:08:57,    1710187736939,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8801,     0.9656,    498.57,    257.73,    544.50,    0.5267,    0.1970,       598,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:08:58,    1710187738446,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.9828,     0.9572,    493.06,    255.82,    543.41,    0.5292,    0.1890,       488,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:00,    1710187739956,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8864,     0.9620,    497.01,    256.59,    543.74,    0.5281,    0.2000,       540,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:01,    1710187741464,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6818,     0.9602,    493.81,    257.00,    543.60,    0.5272,    0.1920,       524,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:03,    1710187742974,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.0711,     0.9622,    495.82,    256.39,    543.92,    0.5286,    0.1840,       555,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:04,    1710187744469,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8177,     0.9585,    493.47,    257.31,    543.54,    0.5266,    0.1960,       499,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:06,    1710187745965,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.1641,     0.9558,    493.13,    256.37,    543.48,    0.5283,    0.1880,       472,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:07,    1710187747467,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8839,     0.9648,    498.70,    256.55,    544.01,    0.5284,    0.1810,       597,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:09,    1710187748964,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8753,     0.9585,    494.90,    257.14,    543.30,    0.5267,    0.2010,       493,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:10,    1710187750472,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.9583,     0.9655,    500.49,    257.54,    543.92,    0.5265,    0.1940,       598,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:12,    1710187751981,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.7523,     0.9629,    496.42,    257.73,    543.36,    0.5257,    0.2070,       548,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:13,    1710187753491,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7134,     0.9654,    501.25,    256.68,    543.84,    0.5280,    0.1890,       599,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:15,    1710187754990,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.7328,     0.9635,    497.97,    259.00,    543.66,    0.5236,    0.2230,       545,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_28C_1s_data.csv , 2024/03/11, 17:09:16,    1710187756489,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.9371,     0.9576,    494.76,    257.14,    543.12,    0.5266,    0.1990,       484,    1.0000,
