Source DataFile                                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:26:45,    1710527205511,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.2967,     0.9604,    313.14,    620.27,   1800.61,    0.6555,    0.3230,      1204,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:26:54,    1710527214007,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.2657,     0.9600,    328.09,    670.50,   1682.22,    0.6014,    0.3670,       844,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:27:02,    1710527222496,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8446,     0.9658,    342.43,    684.46,   1641.51,    0.5830,    0.4020,       823,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:27:11,    1710527230951,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.0831,     0.9629,    336.89,    669.36,   1661.51,    0.5971,    0.3810,       828,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:27:19,    1710527239430,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.3094,     0.9649,    338.01,    669.90,   1665.50,    0.5978,    0.3910,       854,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:27:28,    1710527247905,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.2679,     0.9666,    339.56,    670.48,   1659.71,    0.5960,    0.3770,       947,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:27:36,    1710527256390,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.6136,     0.9647,    338.64,    666.48,   1655.57,    0.5974,    0.3700,       906,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:27:45,    1710527264861,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.8253,     0.9624,    337.02,    669.93,   1657.16,    0.5957,    0.3990,       767,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:27:53,    1710527273325,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.1623,     0.9622,    337.41,    668.82,   1657.69,    0.5965,    0.3980,       763,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:28:01,    1710527281813,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.1090,     0.9649,    339.73,    669.19,   1657.81,    0.5963,    0.3870,       854,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:28:10,    1710527290298,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.9092,     0.9648,    338.90,    672.16,   1657.68,    0.5945,    0.3950,       836,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:28:18,    1710527298758,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.4099,     0.9655,    339.71,    671.21,   1657.12,    0.5950,    0.3920,       860,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240315_NaOm2991_20C_8S_data.csv , 2024/03/15, 15:28:27,    1710527307229,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.0274,     0.9676,    340.29,    672.61,   1658.08,    0.5943,    0.3860,       953,    1.0000,
