Source DataFile                                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:11,    1710185591185,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4240,     0.9238,    646.77,   1079.79,   2866.12,    0.6233,    0.3610,       156,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:13,    1710185593678,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.4049,     0.9238,    644.50,   1067.60,   2854.84,    0.6260,    0.3660,       155,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:16,    1710185596170,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.6802,     0.9250,    647.73,   1064.39,   2850.99,    0.6267,    0.3690,       156,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:18,    1710185598664,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4814,     0.9239,    647.13,   1063.40,   2846.89,    0.6265,    0.3720,       153,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:21,    1710185601152,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     0.4904,     0.9245,    648.33,   1061.95,   2844.43,    0.6267,    0.3720,       155,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:23,    1710185603688,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   201  ,     0.8289,     0.9228,    651.50,   1063.75,   2840.93,    0.6256,    0.3830,       147,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:26,    1710185606176,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.4319,     0.9243,    650.47,   1065.45,   2840.97,    0.6250,    0.3720,       153,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:28,    1710185608667,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.4461,     0.9254,    653.36,   1059.32,   2839.94,    0.6270,    0.3730,       155,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:31,    1710185611157,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.5152,     0.9256,    653.73,   1064.76,   2839.47,    0.6250,    0.3720,       155,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:33,    1710185613657,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4332,     0.9245,    650.65,   1062.95,   2837.09,    0.6253,    0.3720,       154,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:36,    1710185616154,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4374,     0.9279,    654.86,   1057.46,   2837.34,    0.6273,    0.3640,       162,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:38,    1710185618638,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5192,     0.9255,    652.64,   1056.16,   2835.30,    0.6275,    0.3740,       155,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:41,    1710185621125,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5651,     0.9247,    652.80,   1060.60,   2834.41,    0.6258,    0.3730,       153,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:43,    1710185623635,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.5759,     0.9258,    656.07,   1066.83,   2836.25,    0.6239,    0.3730,       155,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:46,    1710185626145,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6887,     0.9236,    653.32,   1061.22,   2837.21,    0.6260,    0.3790,       150,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:48,    1710185628664,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.4254,     0.9254,    652.07,   1060.88,   2837.52,    0.6261,    0.3690,       156,    1.0000,
C:\LIFT\DATA\LOW\Tpseudonana\NoDecay\20240311_NaOm2988_24C_2s_data.csv , 2024/03/11, 16:33:51,    1710185631170,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.3013,     0.9318,    653.97,   1062.87,   2816.08,    0.6226,    0.3680,       171,    1.0000,
