Source DataFile                                                    ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:25:38,    1695824738706,--Not Acquired--     ,--Not Acquired--     ,   -39.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5299,     0.9646,    209.73,    131.95,    336.80,    0.6082,    0.0000,      1480,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:30:41,    1695825041157,--Not Acquired--     ,--Not Acquired--     ,   -41.40,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.9926,     0.9623,    200.77,    123.73,    352.21,    0.6487,    0.0000,      1602,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:30:57,    1695825057655,--Not Acquired--     ,--Not Acquired--     ,   -39.80,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2185,     0.9764,    219.84,    137.36,    314.44,    0.5632,    0.1050,      1729,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:31:14,    1695825074162,--Not Acquired--     ,--Not Acquired--     ,   -45.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1949,     0.9755,    219.50,    138.85,    313.84,    0.5576,    0.1400,      1453,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:31:30,    1695825090679,--Not Acquired--     ,--Not Acquired--     ,   -39.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4172,     0.9689,    213.66,    133.37,    328.95,    0.5946,    0.0490,      1463,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:31:47,    1695825107182,--Not Acquired--     ,--Not Acquired--     ,   -43.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4640,     0.9665,    210.41,    132.20,    332.30,    0.6022,    0.0220,      1497,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:32:03,    1695825123678,--Not Acquired--     ,--Not Acquired--     ,   -40.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3776,     0.9714,    213.88,    135.33,    324.66,    0.5832,    0.0740,      1552,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:32:20,    1695825140173,--Not Acquired--     ,--Not Acquired--     ,   -39.80,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2792,     0.9722,    215.65,    135.82,    322.72,    0.5791,    0.0870,      1513,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:32:36,    1695825156690,--Not Acquired--     ,--Not Acquired--     ,   -40.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3132,     0.9697,    212.90,    134.99,    326.09,    0.5860,    0.0580,      1507,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:32:53,    1695825173212,--Not Acquired--     ,--Not Acquired--     ,   -42.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3745,     0.9694,    212.83,    134.38,    326.72,    0.5887,    0.0490,      1532,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:33:09,    1695825189702,--Not Acquired--     ,--Not Acquired--     ,   -44.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3357,     0.9706,    213.53,    135.24,    325.20,    0.5841,    0.0610,      1559,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:33:26,    1695825206205,--Not Acquired--     ,--Not Acquired--     ,   -38.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2865,     0.9709,    213.62,    135.24,    324.39,    0.5831,    0.0660,      1553,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:33:42,    1695825222697,--Not Acquired--     ,--Not Acquired--     ,   -42.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3034,     0.9699,    213.51,    134.76,    325.37,    0.5858,    0.0600,      1502,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:33:59,    1695825239192,--Not Acquired--     ,--Not Acquired--     ,   -38.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3515,     0.9685,    212.26,    134.40,    325.45,    0.5870,    0.0480,      1473,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_2C_16s_data.csv , 2023/09/27, 11:34:15,    1695825255705,--Not Acquired--     ,--Not Acquired--     ,   -36.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3213,     0.9690,    213.01,    134.30,    324.98,    0.5867,    0.0500,      1485,    1.0000,
