Source DataFile                                                   ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:38:28,    1695829108009,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    28.0158,     0.9727,    185.93,    117.07,    326.41,    0.6413,    0.0000,     12051,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:38:32,    1695829112494,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     5.4899,     0.9837,    209.44,    127.98,    304.79,    0.5801,    0.0000,     33544,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:38:37,    1695829117023,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.9413,     0.9880,    210.99,    135.12,    299.73,    0.5492,    0.0620, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:38:41,    1695829121581,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     9.9212,     0.9806,    200.48,    126.20,    314.00,    0.5981,    0.0000,     29355,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:38:46,    1695829126109,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    13.5567,     0.9791,    198.04,    123.30,    320.61,    0.6154,    0.0000,     19390,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:38:50,    1695829130621,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    15.2986,     0.9821,    201.69,    127.37,    312.92,    0.5930,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:38:55,    1695829135208,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     5.1458,     0.9828,    203.58,    131.38,    307.19,    0.5723,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:38:59,    1695829139804,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     9.3489,     0.9826,    203.03,    128.03,    311.91,    0.5895,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:39:04,    1695829144394,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    11.9736,     0.9815,    200.05,    126.60,    317.15,    0.6008,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:39:09,    1695829148995,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    11.4561,     0.9796,    201.11,    127.69,    314.70,    0.5942,    0.0000,     14328,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:39:13,    1695829153514,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     8.2617,     0.9802,    199.91,    129.92,    312.49,    0.5842,    0.0000,     26145,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_4s_data.csv , 2023/09/27, 12:39:18,    1695829158089,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    11.0277,     0.9815,    200.03,    129.96,    314.09,    0.5862,    0.0000, 1.000e+07,    1.0000,
