Source DataFile                                                   ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_1s_data.csv , 2023/09/27, 12:46:09,    1695829569204,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    31.6981,     0.9731,    186.51,    119.83,    328.00,    0.6347,    0.0000,     12559,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_1s_data.csv , 2023/09/27, 12:46:10,    1695829570708,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    14.6999,     0.9813,    202.33,    133.38,    309.11,    0.5685,    0.0000,     31850,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_1s_data.csv , 2023/09/27, 12:46:12,    1695829572236,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     4.3095,     0.9825,    202.74,    138.23,    304.55,    0.5461,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_1s_data.csv , 2023/09/27, 12:46:13,    1695829573800,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     8.1731,     0.9802,    200.67,    130.31,    315.96,    0.5876,    0.0000,     20932,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_1s_data.csv , 2023/09/27, 12:46:15,    1695829575296,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    16.0805,     0.9747,    194.02,    127.84,    323.39,    0.6047,    0.0000,      7395,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_1s_data.csv , 2023/09/27, 12:46:16,    1695829576797,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    15.9705,     0.9766,    196.91,    131.59,    316.44,    0.5842,    0.0000,      8869,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_1s_data.csv , 2023/09/27, 12:46:18,    1695829578294,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     8.8816,     0.9816,    200.26,    137.29,    311.97,    0.5599,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_1s_data.csv , 2023/09/27, 12:46:20,    1695829579870,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    11.3153,     0.9789,    198.03,    133.52,    315.57,    0.5769,    0.0000,     17611,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1008_0C_1s_data.csv , 2023/09/27, 12:46:21,    1695829581386,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    15.1214,     0.9798,    201.41,    130.52,    319.36,    0.5913,    0.0000,     14334,    1.0000,
