Source DataFile                                                   ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:48:48,    1695833328304,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    28.7005,     0.9771,    195.03,    214.24,    536.14,    0.6004,    0.0000,     13543,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:48:53,    1695833332832,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     8.9215,     0.9863,    215.17,    232.72,    510.03,    0.5437,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:48:57,    1695833337393,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     4.9747,     0.9901,    219.75,    239.14,    506.15,    0.5275,    0.0640, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:02,    1695833341940,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    13.8843,     0.9846,    209.36,    227.08,    522.97,    0.5658,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:06,    1695833346497,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    26.8293,     0.9815,    204.71,    223.83,    529.95,    0.5776,    0.0000,     19129,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:11,    1695833351034,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    13.1474,     0.9845,    209.02,    229.73,    520.70,    0.5588,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:15,    1695833355625,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     7.6905,     0.9851,    211.02,    234.58,    513.91,    0.5435,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:20,    1695833360207,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    13.1635,     0.9847,    209.62,    230.36,    521.11,    0.5579,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:24,    1695833364772,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    13.0554,     0.9841,    207.75,    228.17,    525.98,    0.5662,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:29,    1695833369326,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    12.8722,     0.9844,    208.50,    230.24,    523.46,    0.5602,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:34,    1695833373909,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    16.6290,     0.9841,    207.58,    232.82,    521.66,    0.5537,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:38,    1695833378475,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    15.2824,     0.9843,    208.20,    232.18,    522.34,    0.5555,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:43,    1695833383035,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    17.0456,     0.9827,    205.98,    231.25,    525.65,    0.5601,    0.0000,     35686,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:47,    1695833387558,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    15.7660,     0.9837,    206.44,    231.90,    525.42,    0.5586,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:52,    1695833392119,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    20.3432,     0.9838,    206.62,    232.58,    524.11,    0.5562,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:49:56,    1695833396689,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   201  ,    16.2272,     0.9841,    207.56,    232.98,    524.14,    0.5555,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:01,    1695833401246,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    15.7277,     0.9834,    205.43,    234.98,    522.15,    0.5500,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:06,    1695833405816,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   201  ,    17.1731,     0.9836,    205.95,    233.10,    525.87,    0.5567,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:10,    1695833410381,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   201  ,    16.4095,     0.9839,    207.10,    233.04,    524.45,    0.5556,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:15,    1695833414961,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    19.7274,     0.9842,    207.81,    233.25,    524.65,    0.5554,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:19,    1695833419557,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    23.7272,     0.9835,    205.88,    234.14,    525.88,    0.5548,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:24,    1695833424113,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    18.2227,     0.9830,    204.38,    234.48,    526.70,    0.5548,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:28,    1695833428708,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   201  ,    17.8739,     0.9837,    206.49,    233.91,    525.66,    0.5550,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:33,    1695833433263,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    15.9677,     0.9837,    206.38,    234.44,    525.69,    0.5540,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:38,    1695833437821,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    16.7884,     0.9835,    205.81,    234.59,    526.02,    0.5540,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:42,    1695833442399,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    17.2698,     0.9836,    206.20,    234.07,    525.78,    0.5548,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:47,    1695833446956,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   201  ,    19.5861,     0.9835,    205.90,    234.80,    527.00,    0.5545,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:51,    1695833451524,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   201  ,    18.5328,     0.9830,    204.18,    235.20,    527.33,    0.5540,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:50:56,    1695833456067,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    22.7173,     0.9835,    205.71,    234.89,    526.34,    0.5537,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\20230927_SeGu1001_2C_4s_data.csv , 2023/09/27, 13:51:00,    1695833460658,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,    19.3689,     0.9828,    203.78,    235.90,    527.66,    0.5529,    0.0000, 1.000e+07,    1.0000,
