Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_12C_4s_data.csv , 2023/09/18, 17:15:21,    1695068121339,--Not Acquired--     ,--Not Acquired--     , -2850.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.0419,     0.9999,    263.31,    120.26,    445.71,    0.7302,    0.1180, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_12C_4s_data.csv , 2023/09/18, 17:15:26,    1695068125905,--Not Acquired--     ,--Not Acquired--     , -2820.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2389,     0.9993,    260.48,    158.82,    426.93,    0.6280,    0.2950,     15701,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_12C_4s_data.csv , 2023/09/18, 17:15:30,    1695068130413,--Not Acquired--     ,--Not Acquired--     , -2860.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2552,     1.0000,    259.42,    158.86,    422.77,    0.6242,    0.3170, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_12C_4s_data.csv , 2023/09/18, 17:15:35,    1695068134974,--Not Acquired--     ,--Not Acquired--     , -2890.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2893,     1.0000,    262.29,    143.63,    433.25,    0.6685,    0.2700, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_12C_4s_data.csv , 2023/09/18, 17:15:39,    1695068139521,--Not Acquired--     ,--Not Acquired--     , -2870.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3250,     0.9979,    264.01,    142.23,    434.09,    0.6723,    0.2830,      5378,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_12C_4s_data.csv , 2023/09/18, 17:15:44,    1695068143995,--Not Acquired--     ,--Not Acquired--     , -2850.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2124,     0.9987,    263.65,    151.68,    429.42,    0.6468,    0.3000,      8452,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_12C_4s_data.csv , 2023/09/18, 17:15:48,    1695068148501,--Not Acquired--     ,--Not Acquired--     , -2860.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2495,     1.0000,    261.42,    151.53,    428.79,    0.6466,    0.2760, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_12C_4s_data.csv , 2023/09/18, 17:15:53,    1695068153061,--Not Acquired--     ,--Not Acquired--     , -2880.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3106,     0.9993,    263.31,    152.66,    430.63,    0.6455,    0.3190,     15019,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_12C_4s_data.csv , 2023/09/18, 17:15:57,    1695068157569,--Not Acquired--     ,--Not Acquired--     , -2950.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2949,     1.0000,    263.40,    147.65,    432.56,    0.6587,    0.2780, 1.000e+07,    1.0000,
