Source DataFile                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1001_12C_16s_data.csv , 2023/09/19, 14:54:52,    1695146092149,--Not Acquired--     ,--Not Acquired--     , -1120.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     2.7428,     0.9991,    229.47,    319.95,   1148.75,    0.7215,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1001_12C_16s_data.csv , 2023/09/19, 14:55:08,    1695146108731,--Not Acquired--     ,--Not Acquired--     , -1125.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.0168,     0.9999,    241.14,    387.07,   1076.99,    0.6406,    0.2350, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1001_12C_16s_data.csv , 2023/09/19, 14:55:25,    1695146125280,--Not Acquired--     ,--Not Acquired--     , -1065.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1818,     0.9994,    245.28,    398.63,   1036.78,    0.6155,    0.3200,     21994,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1001_12C_16s_data.csv , 2023/09/19, 14:55:41,    1695146141789,--Not Acquired--     ,--Not Acquired--     , -1065.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1754,     1.0000,    246.21,    392.46,   1028.22,    0.6183,    0.3350, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1001_12C_16s_data.csv , 2023/09/19, 14:55:58,    1695146158348,--Not Acquired--     ,--Not Acquired--     , -1070.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.2004,     0.9985,    248.61,    384.81,   1031.67,    0.6270,    0.3340,      7674,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1001_12C_16s_data.csv , 2023/09/19, 14:56:15,    1695146174854,--Not Acquired--     ,--Not Acquired--     , -1100.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2169,     0.9985,    249.66,    385.62,   1030.26,    0.6257,    0.3380,      7446,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1001_12C_16s_data.csv , 2023/09/19, 14:56:31,    1695146191337,--Not Acquired--     ,--Not Acquired--     , -1085.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2280,     0.9992,    249.37,    387.31,   1027.91,    0.6232,    0.3390,     13564,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1001_12C_16s_data.csv , 2023/09/19, 14:56:48,    1695146207816,--Not Acquired--     ,--Not Acquired--     , -1065.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1844,     0.9990,    249.02,    385.33,   1030.86,    0.6262,    0.3350,     11787,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1001_12C_16s_data.csv , 2023/09/19, 14:57:04,    1695146224307,--Not Acquired--     ,--Not Acquired--     , -1080.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1815,     0.9992,    250.24,    385.34,   1034.60,    0.6275,    0.3360,     13345,    1.0000,
