Source DataFile                                          ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_1s_data.csv , 2023/09/19, 16:54:33,    1695153273435,--Not Acquired--     ,--Not Acquired--     , -1145.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     2.9353,     0.9811,    211.45,    284.42,    557.43,    0.4898,    0.0000,      1164,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_1s_data.csv , 2023/09/19, 16:54:35,    1695153274933,--Not Acquired--     ,--Not Acquired--     , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.0681,     0.9646,    211.56,    300.83,    545.30,    0.4483,    0.0000,       581,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_1s_data.csv , 2023/09/19, 16:54:36,    1695153276442,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4393,     0.9561,    221.76,    297.93,    534.91,    0.4430,    0.0000,       431,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_1s_data.csv , 2023/09/19, 16:54:38,    1695153277909,--Not Acquired--     ,--Not Acquired--     , -1180.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.0820,     0.9602,    222.05,    289.18,    534.73,    0.4592,    0.0000,       480,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_1s_data.csv , 2023/09/19, 16:54:39,    1695153279388,--Not Acquired--     ,--Not Acquired--     , -1145.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.2814,     0.9622,    222.58,    282.76,    533.88,    0.4704,    0.0000,       505,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_1s_data.csv , 2023/09/19, 16:54:41,    1695153280856,--Not Acquired--     ,--Not Acquired--     , -1160.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7331,     0.9590,    222.35,    289.85,    531.05,    0.4542,    0.0000,       463,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_1s_data.csv , 2023/09/19, 16:54:42,    1695153282321,--Not Acquired--     ,--Not Acquired--     , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3080,     0.9597,    227.44,    296.08,    526.40,    0.4375,    0.0000,       459,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_1s_data.csv , 2023/09/19, 16:54:43,    1695153283809,--Not Acquired--     ,--Not Acquired--     , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6668,     0.9589,    227.19,    288.79,    530.60,    0.4557,    0.0000,       450,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_1s_data.csv , 2023/09/19, 16:54:45,    1695153285278,--Not Acquired--     ,--Not Acquired--     , -1145.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5357,     0.9648,    231.97,    291.36,    529.04,    0.4493,    0.0000,       517,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_1s_data.csv , 2023/09/19, 16:54:46,    1695153286752,--Not Acquired--     ,--Not Acquired--     , -1175.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4362,     0.9635,    228.76,    294.29,    528.93,    0.4436,    0.0000,       506,    1.0000,
