Source DataFile                                          ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_8C_1s_data.csv , 2023/09/18, 15:50:36,    1695063036560,--Not Acquired--     ,--Not Acquired--     , -2900.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     2.7818,     0.9989,    221.95,    118.85,    428.87,    0.7229,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_8C_1s_data.csv , 2023/09/18, 15:50:38,    1695063038124,--Not Acquired--     ,--Not Acquired--     , -2910.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3786,     0.9956,    240.32,    158.98,    401.64,    0.6042,    0.2100,      3267,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_8C_1s_data.csv , 2023/09/18, 15:50:39,    1695063039638,--Not Acquired--     ,--Not Acquired--     , -2880.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2617,     0.9952,    236.71,    162.30,    394.69,    0.5888,    0.2530,      2807,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_8C_1s_data.csv , 2023/09/18, 15:50:41,    1695063041148,--Not Acquired--     ,--Not Acquired--     , -2870.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4750,     0.9980,    244.28,    143.28,    396.19,    0.6384,    0.2580,      6543,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_8C_1s_data.csv , 2023/09/18, 15:50:42,    1695063042695,--Not Acquired--     ,--Not Acquired--     , -2890.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6733,     0.9983,    239.51,    128.78,    398.97,    0.6772,    0.1280,     11132,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_8C_1s_data.csv , 2023/09/18, 15:50:44,    1695063044192,--Not Acquired--     ,--Not Acquired--     , -2900.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3709,     0.9940,    245.53,    150.79,    389.67,    0.6130,    0.2660,      2094,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_8C_1s_data.csv , 2023/09/18, 15:50:45,    1695063045691,--Not Acquired--     ,--Not Acquired--     , -2910.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3258,     0.9978,    241.57,    151.59,    388.26,    0.6096,    0.2580,      6018,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_8C_1s_data.csv , 2023/09/18, 15:50:47,    1695063047201,--Not Acquired--     ,--Not Acquired--     , -2880.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4049,     0.9942,    246.00,    144.58,    391.53,    0.6307,    0.2650,      2162,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_8C_1s_data.csv , 2023/09/18, 15:50:48,    1695063048701,--Not Acquired--     ,--Not Acquired--     , -2890.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4109,     0.9976,    243.89,    142.47,    392.39,    0.6369,    0.2590,      5349,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_8C_1s_data.csv , 2023/09/18, 15:50:50,    1695063050193,--Not Acquired--     ,--Not Acquired--     , -2900.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3657,     0.9954,    242.56,    148.22,    390.52,    0.6205,    0.2460,      2883,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_8C_1s_data.csv , 2023/09/18, 15:50:51,    1695063051693,--Not Acquired--     ,--Not Acquired--     , -2900.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3236,     0.9946,    242.01,    149.46,    388.17,    0.6150,    0.2640,      2399,    1.0000,
