Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1002_12C_2s_data.csv , 2023/09/19, 15:44:58,    1695149098079,--Not Acquired--     ,--Not Acquired--     , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     3.4735,     0.9994,    245.55,    148.29,    608.78,    0.7564,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1002_12C_2s_data.csv , 2023/09/19, 15:45:00,    1695149100662,--Not Acquired--     ,--Not Acquired--     , -1110.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1860,     0.9982,    259.67,    210.81,    554.70,    0.6200,    0.2920,      6426,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1002_12C_2s_data.csv , 2023/09/19, 15:45:03,    1695149103182,--Not Acquired--     ,--Not Acquired--     , -1125.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1537,     1.0000,    256.33,    212.93,    543.60,    0.6083,    0.3100, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1002_12C_2s_data.csv , 2023/09/19, 15:45:05,    1695149105767,--Not Acquired--     ,--Not Acquired--     , -1115.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1830,     1.0000,    259.48,    191.46,    547.56,    0.6503,    0.2990, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1002_12C_2s_data.csv , 2023/09/19, 15:45:08,    1695149108357,--Not Acquired--     ,--Not Acquired--     , -1135.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2920,     1.0000,    257.31,    182.87,    550.82,    0.6680,    0.2670, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1002_12C_2s_data.csv , 2023/09/19, 15:45:11,    1695149110936,--Not Acquired--     ,--Not Acquired--     , -1125.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2169,     0.9993,    259.62,    197.75,    541.67,    0.6349,    0.3120,     16937,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1002_12C_2s_data.csv , 2023/09/19, 15:45:13,    1695149113462,--Not Acquired--     ,--Not Acquired--     , -1135.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.2294,     1.0000,    258.74,    202.26,    540.77,    0.6260,    0.3180, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1002_12C_2s_data.csv , 2023/09/19, 15:45:16,    1695149116050,--Not Acquired--     ,--Not Acquired--     , -1110.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1858,     0.9991,    259.69,    193.60,    544.38,    0.6444,    0.3030,     12341,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1002_12C_2s_data.csv , 2023/09/19, 15:45:18,    1695149118558,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1880,     0.9979,    259.83,    193.41,    546.69,    0.6462,    0.3040,      5189,    1.0000,
