Source DataFile                                          ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_1s_data.csv , 2023/09/19, 12:45:09,    1695138308880,--Not Acquired--     ,--Not Acquired--     , -1160.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     2.8129,     0.9997,    254.62,     88.98,    273.25,    0.6744,    0.0580, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_1s_data.csv , 2023/09/19, 12:45:10,    1695138310472,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8185,     0.9998,    255.11,    102.55,    263.55,    0.6109,    0.1250, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_1s_data.csv , 2023/09/19, 12:45:12,    1695138312053,--Not Acquired--     ,--Not Acquired--     , -1180.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1907,     0.9977,    260.41,    102.36,    256.50,    0.6009,    0.2120,      5602,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_1s_data.csv , 2023/09/19, 12:45:13,    1695138313559,--Not Acquired--     ,--Not Acquired--     , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.9232,     0.9999,    261.46,     94.84,    258.16,    0.6326,    0.1820, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_1s_data.csv , 2023/09/19, 12:45:15,    1695138315118,--Not Acquired--     ,--Not Acquired--     , -1180.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5911,     0.9999,    257.99,     92.36,    255.23,    0.6381,    0.1930, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_1s_data.csv , 2023/09/19, 12:45:16,    1695138316681,--Not Acquired--     ,--Not Acquired--     , -1185.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2457,     0.9996,    256.92,     97.68,    251.06,    0.6109,    0.2390,     39240,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_1s_data.csv , 2023/09/19, 12:45:18,    1695138318224,--Not Acquired--     ,--Not Acquired--     , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1689,     0.9986,    259.57,     97.88,    248.74,    0.6065,    0.2460,      9253,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_1s_data.csv , 2023/09/19, 12:45:19,    1695138319735,--Not Acquired--     ,--Not Acquired--     , -1195.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3346,     0.9996,    258.89,     95.67,    251.63,    0.6198,    0.2320,     41839,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_1s_data.csv , 2023/09/19, 12:45:21,    1695138321298,--Not Acquired--     ,--Not Acquired--     , -1175.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4278,     1.0000,    261.09,     93.96,    250.54,    0.6250,    0.2200, 1.000e+07,    1.0000,
