Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_16s_data.csv , 2023/09/19, 17:04:51,    1695153890942,--Not Acquired--     ,--Not Acquired--     , -1207.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6353,     0.9931,    257.03,    326.94,    615.40,    0.4687,    0.0000,      2547,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_16s_data.csv , 2023/09/19, 17:05:07,    1695153907458,--Not Acquired--     ,--Not Acquired--     , -1202.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4132,     0.9916,    255.40,    337.29,    608.54,    0.4457,    0.0000,      2093,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_16s_data.csv , 2023/09/19, 17:05:24,    1695153923971,--Not Acquired--     ,--Not Acquired--     , -1196.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2917,     0.9915,    254.80,    341.21,    605.49,    0.4365,    0.0000,      2056,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_16s_data.csv , 2023/09/19, 17:05:40,    1695153940458,--Not Acquired--     ,--Not Acquired--     , -1208.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2741,     0.9917,    256.56,    341.70,    607.82,    0.4378,    0.0000,      2107,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_16s_data.csv , 2023/09/19, 17:06:19,    1695153979060,--Not Acquired--     ,--Not Acquired--     , -1165.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.3757,     0.9817,    250.55,    337.82,    644.28,    0.4757,    0.0000,       937,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_16s_data.csv , 2023/09/19, 17:06:35,    1695153995551,--Not Acquired--     ,--Not Acquired--     , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.9071,     0.9822,    253.10,    341.78,    638.79,    0.4650,    0.0000,       956,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_16s_data.csv , 2023/09/19, 17:06:52,    1695154012058,--Not Acquired--     ,--Not Acquired--     , -1175.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6471,     0.9785,    253.73,    343.28,    636.73,    0.4609,    0.0000,       781,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_16s_data.csv , 2023/09/19, 17:07:08,    1695154028580,--Not Acquired--     ,--Not Acquired--     , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6807,     0.9802,    254.94,    341.26,    635.85,    0.4633,    0.0000,       846,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_16s_data.csv , 2023/09/19, 17:07:25,    1695154045080,--Not Acquired--     ,--Not Acquired--     , -1165.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8000,     0.9813,    255.90,    338.95,    634.64,    0.4659,    0.0000,       895,    1.0000,
