Source DataFile                                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_4C_1s_DecauRef_data.csv , 2023/09/18, 14:19:54,    1695057594022,--Not Acquired--     ,--Not Acquired--     , -2940.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6393,     0.9930,    246.46,    147.99,    499.18,    0.7035,    0.1230,      2231,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_4C_1s_DecauRef_data.csv , 2023/09/18, 14:19:55,    1695057595529,--Not Acquired--     ,--Not Acquired--     , -2928.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1031,     0.9892,    245.17,    167.10,    482.31,    0.6535,    0.2240,      1222,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_4C_1s_DecauRef_data.csv , 2023/09/18, 14:19:57,    1695057597025,--Not Acquired--     ,--Not Acquired--     , -2939.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0670,     0.9882,    249.21,    163.67,    473.50,    0.6543,    0.2940,       988,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_4C_1s_DecauRef_data.csv , 2023/09/18, 14:19:58,    1695057598531,--Not Acquired--     ,--Not Acquired--     , -2926.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2304,     0.9885,    250.99,    150.80,    479.85,    0.6857,    0.2650,      1053,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_4C_1s_DecauRef_data.csv , 2023/09/18, 14:20:00,    1695057600059,--Not Acquired--     ,--Not Acquired--     , -2931.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1612,     0.9892,    249.58,    153.70,    469.70,    0.6728,    0.2840,      1092,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_4C_1s_DecauRef_data.csv , 2023/09/18, 14:20:01,    1695057601572,--Not Acquired--     ,--Not Acquired--     , -2957.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0836,     0.9889,    251.50,    161.61,    463.48,    0.6513,    0.3210,       998,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_4C_1s_DecauRef_data.csv , 2023/09/18, 14:20:03,    1695057603079,--Not Acquired--     ,--Not Acquired--     , -2933.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0820,     0.9877,    250.86,    156.76,    468.34,    0.6653,    0.3070,       923,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_4C_1s_DecauRef_data.csv , 2023/09/18, 14:20:04,    1695057604591,--Not Acquired--     ,--Not Acquired--     , -2932.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0927,     0.9884,    250.71,    154.88,    470.48,    0.6708,    0.3060,       982,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_4C_1s_DecauRef_data.csv , 2023/09/18, 14:20:06,    1695057606116,--Not Acquired--     ,--Not Acquired--     , -2963.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0907,     0.9880,    250.95,    156.73,    468.41,    0.6654,    0.2990,       957,    1.0000,
