Source DataFile                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_12C_1s_DecayRef_data.csv , 2023/09/20, 16:00:30,    1695236430448,--Not Acquired--     ,--Not Acquired--     , -1193.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7898,     0.9798,    180.79,     71.45,    261.72,    0.7270,    0.0000,      1491,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_12C_1s_DecayRef_data.csv , 2023/09/20, 16:00:32,    1695236431964,--Not Acquired--     ,--Not Acquired--     , -1194.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1263,     0.9785,    193.63,     88.21,    234.51,    0.6239,    0.0000,      1177,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_12C_1s_DecayRef_data.csv , 2023/09/20, 16:00:33,    1695236433472,--Not Acquired--     ,--Not Acquired--     , -1189.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0533,     0.9795,    202.45,     89.62,    226.56,    0.6044,    0.1680,       875,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_12C_1s_DecayRef_data.csv , 2023/09/20, 16:00:35,    1695236434981,--Not Acquired--     ,--Not Acquired--     , -1188.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2053,     0.9775,    196.35,     82.02,    234.48,    0.6502,    0.0520,       999,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_12C_1s_DecayRef_data.csv , 2023/09/20, 16:00:36,    1695236436483,--Not Acquired--     ,--Not Acquired--     , -1188.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2099,     0.9780,    197.22,     82.05,    231.32,    0.6453,    0.0810,       970,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_12C_1s_DecayRef_data.csv , 2023/09/20, 16:00:38,    1695236437985,--Not Acquired--     ,--Not Acquired--     , -1188.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1182,     0.9785,    200.84,     85.03,    226.54,    0.6247,    0.1330,       890,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_12C_1s_DecayRef_data.csv , 2023/09/20, 16:00:39,    1695236439482,--Not Acquired--     ,--Not Acquired--     , -1191.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1897,     0.9788,    200.82,     83.59,    227.67,    0.6328,    0.0920,       964,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_12C_1s_DecayRef_data.csv , 2023/09/20, 16:00:41,    1695236440984,--Not Acquired--     ,--Not Acquired--     , -1196.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1763,     0.9782,    200.10,     82.68,    229.72,    0.6401,    0.0980,       929,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_12C_1s_DecayRef_data.csv , 2023/09/20, 16:00:42,    1695236442490,--Not Acquired--     ,--Not Acquired--     , -1184.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1894,     0.9773,    198.14,     83.00,    227.89,    0.6358,    0.0830,       928,    1.0000,
