Source DataFile                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_12C_1s_DecayRef_data.csv , 2023/09/18, 17:24:09,    1695068649002,--Not Acquired--     ,--Not Acquired--     , -2920.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     2.2919,     0.9994,    243.71,    114.91,    433.99,    0.7352,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_12C_1s_DecayRef_data.csv , 2023/09/18, 17:24:10,    1695068650560,--Not Acquired--     ,--Not Acquired--     , -2860.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2706,     0.9958,    253.48,    155.81,    408.40,    0.6185,    0.2940,      2720,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_12C_1s_DecayRef_data.csv , 2023/09/18, 17:24:12,    1695068652058,--Not Acquired--     ,--Not Acquired--     , -2870.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2050,     1.0000,    250.50,    155.05,    403.67,    0.6159,    0.2840, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_12C_1s_DecayRef_data.csv , 2023/09/18, 17:24:13,    1695068653638,--Not Acquired--     ,--Not Acquired--     , -2940.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3087,     0.9955,    252.03,    140.85,    412.12,    0.6582,    0.2770,      2656,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_12C_1s_DecayRef_data.csv , 2023/09/18, 17:24:15,    1695068655116,--Not Acquired--     ,--Not Acquired--     , -2900.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5461,     0.9999,    253.82,    129.84,    411.33,    0.6843,    0.2090, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_12C_1s_DecayRef_data.csv , 2023/09/18, 17:24:16,    1695068656670,--Not Acquired--     ,--Not Acquired--     , -2950.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2791,     0.9967,    252.94,    149.53,    407.32,    0.6329,    0.2870,      3622,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_12C_1s_DecayRef_data.csv , 2023/09/18, 17:24:18,    1695068658165,--Not Acquired--     ,--Not Acquired--     , -2900.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3370,     1.0000,    253.59,    148.26,    407.31,    0.6360,    0.2700, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_12C_1s_DecayRef_data.csv , 2023/09/18, 17:24:19,    1695068659728,--Not Acquired--     ,--Not Acquired--     , -2850.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2977,     0.9957,    256.41,    140.61,    406.85,    0.6544,    0.2930,      2679,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230918_MaPo1003_12C_1s_DecayRef_data.csv , 2023/09/18, 17:24:21,    1695068661217,--Not Acquired--     ,--Not Acquired--     , -2870.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2686,     0.9958,    256.71,    138.79,    407.51,    0.6594,    0.2770,      2766,    1.0000,
