Source DataFile                                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1001_8C_1s_DecayRef_data.csv , 2023/09/19, 13:38:05,    1695141485071,--Not Acquired--     ,--Not Acquired--     , -1169.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.6226,     0.9861,    213.36,    236.30,    732.40,    0.6774,    0.0090,      1612,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1001_8C_1s_DecayRef_data.csv , 2023/09/19, 13:38:06,    1695141486554,--Not Acquired--     ,--Not Acquired--     , -1179.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0535,     0.9857,    224.40,    274.04,    685.98,    0.6005,    0.1930,      1076,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1001_8C_1s_DecayRef_data.csv , 2023/09/19, 13:38:08,    1695141488056,--Not Acquired--     ,--Not Acquired--     , -1177.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.0340,     0.9846,    228.63,    263.94,    679.74,    0.6117,    0.2450,       900,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1001_8C_1s_DecayRef_data.csv , 2023/09/19, 13:38:09,    1695141489565,--Not Acquired--     ,--Not Acquired--     , -1175.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2505,     0.9853,    225.52,    243.53,    685.59,    0.6448,    0.1850,      1046,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1001_8C_1s_DecayRef_data.csv , 2023/09/19, 13:38:11,    1695141491072,--Not Acquired--     ,--Not Acquired--     , -1195.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1472,     0.9852,    226.11,    247.94,    669.93,    0.6299,    0.2170,       987,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1001_8C_1s_DecayRef_data.csv , 2023/09/19, 13:38:12,    1695141492574,--Not Acquired--     ,--Not Acquired--     , -1181.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0338,     0.9846,    229.58,    257.31,    660.40,    0.6104,    0.2700,       861,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1001_8C_1s_DecayRef_data.csv , 2023/09/19, 13:38:14,    1695141494073,--Not Acquired--     ,--Not Acquired--     , -1177.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0588,     0.9848,    230.62,    252.26,    665.13,    0.6207,    0.2630,       874,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1001_8C_1s_DecayRef_data.csv , 2023/09/19, 13:38:15,    1695141495553,--Not Acquired--     ,--Not Acquired--     , -1186.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1024,     0.9851,    228.96,    248.05,    665.22,    0.6271,    0.2460,       922,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1001_8C_1s_DecayRef_data.csv , 2023/09/19, 13:38:17,    1695141497056,--Not Acquired--     ,--Not Acquired--     , -1182.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0569,     0.9845,    229.42,    251.13,    661.81,    0.6205,    0.2570,       875,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1001_8C_1s_DecayRef_data.csv , 2023/09/19, 13:38:18,    1695141498592,--Not Acquired--     ,--Not Acquired--     , -1185.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0476,     0.9846,    230.53,    252.25,    661.53,    0.6187,    0.2630,       867,    1.0000,
