Source DataFile                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_24C_1s_DecayRef_data.csv , 2023/09/20, 13:46:44,    1695228404811,--Not Acquired--     ,--Not Acquired--     , -1176.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.0163,     0.9604,    168.02,     42.44,    117.43,    0.6386,    0.0000,       739,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_24C_1s_DecayRef_data.csv , 2023/09/20, 13:46:46,    1695228406319,--Not Acquired--     ,--Not Acquired--     , -1183.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3031,     0.9624,    185.74,     50.01,    105.27,    0.5249,    0.0000,       657,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_24C_1s_DecayRef_data.csv , 2023/09/20, 13:46:48,    1695228407814,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3188,     0.9629,    201.00,     48.96,    104.94,    0.5334,    0.0610,       545,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_24C_1s_DecayRef_data.csv , 2023/09/20, 13:46:49,    1695228409304,--Not Acquired--     ,--Not Acquired--     , -1180.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4844,     0.9573,    189.35,     47.85,    108.93,    0.5607,    0.0000,       551,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_24C_1s_DecayRef_data.csv , 2023/09/20, 13:46:51,    1695228410806,--Not Acquired--     ,--Not Acquired--     , -1186.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3895,     0.9595,    187.45,     47.47,    107.39,    0.5580,    0.0000,       594,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_24C_1s_DecayRef_data.csv , 2023/09/20, 13:46:52,    1695228412295,--Not Acquired--     ,--Not Acquired--     , -1169.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4825,     0.9588,    190.59,     48.69,    106.84,    0.5443,    0.0000,       569,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_24C_1s_DecayRef_data.csv , 2023/09/20, 13:46:54,    1695228413800,--Not Acquired--     ,--Not Acquired--     , -1178.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2860,     0.9586,    186.18,     48.23,    107.66,    0.5520,    0.0000,       585,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_24C_1s_DecayRef_data.csv , 2023/09/20, 13:46:55,    1695228415321,--Not Acquired--     ,--Not Acquired--     , -1180.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3566,     0.9606,    188.04,     48.04,    107.38,    0.5526,    0.0000,       611,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_24C_1s_DecayRef_data.csv , 2023/09/20, 13:46:57,    1695228416819,--Not Acquired--     ,--Not Acquired--     , -1176.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.5458,     0.9598,    190.82,     48.52,    107.18,    0.5473,    0.0000,       583,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_24C_1s_DecayRef_data.csv , 2023/09/20, 13:46:58,    1695228418316,--Not Acquired--     ,--Not Acquired--     , -1185.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3063,     0.9589,    189.96,     48.23,    107.34,    0.5507,    0.0000,       572,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_24C_1s_DecayRef_data.csv , 2023/09/20, 13:47:00,    1695228419819,--Not Acquired--     ,--Not Acquired--     , -1176.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4126,     0.9621,    192.63,     47.71,    106.54,    0.5522,    0.0000,       615,    1.0000,
