Source DataFile                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_16C_1s_DecayRef_data.csv , 2023/09/20, 16:31:46,    1695238306233,--Not Acquired--     ,--Not Acquired--     , -1184.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8344,     0.9768,    185.39,     56.66,    194.43,    0.7086,    0.0000,      1176,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_16C_1s_DecayRef_data.csv , 2023/09/20, 16:31:47,    1695238307738,--Not Acquired--     ,--Not Acquired--     , -1186.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1877,     0.9740,    199.63,     68.37,    174.32,    0.6078,    0.0000,       892,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_16C_1s_DecayRef_data.csv , 2023/09/20, 16:31:49,    1695238309235,--Not Acquired--     ,--Not Acquired--     , -1182.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1114,     0.9791,    211.93,     68.50,    167.43,    0.5909,    0.1390,       842,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_16C_1s_DecayRef_data.csv , 2023/09/20, 16:31:50,    1695238310731,--Not Acquired--     ,--Not Acquired--     , -1184.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2962,     0.9754,    204.08,     63.93,    174.57,    0.6338,    0.0460,       856,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_16C_1s_DecayRef_data.csv , 2023/09/20, 16:31:52,    1695238312220,--Not Acquired--     ,--Not Acquired--     , -1174.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2590,     0.9738,    202.70,     63.87,    171.86,    0.6284,    0.0250,       833,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_16C_1s_DecayRef_data.csv , 2023/09/20, 16:32:29,    1695238349257,--Not Acquired--     ,--Not Acquired--     , -1180.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4834,     0.9786,    187.45,     59.00,    187.11,    0.6847,    0.0000,      1272,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_16C_1s_DecayRef_data.csv , 2023/09/20, 16:32:30,    1695238350760,--Not Acquired--     ,--Not Acquired--     , -1182.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1380,     0.9732,    192.25,     67.69,    175.60,    0.6145,    0.0000,       920,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_16C_1s_DecayRef_data.csv , 2023/09/20, 16:32:32,    1695238352263,--Not Acquired--     ,--Not Acquired--     , -1166.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.1206,     0.9735,    207.11,     66.26,    169.91,    0.6100,    0.1240,       691,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_16C_1s_DecayRef_data.csv , 2023/09/20, 16:32:33,    1695238353770,--Not Acquired--     ,--Not Acquired--     , -1178.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2257,     0.9723,    202.71,     62.93,    172.68,    0.6356,    0.0440,       761,    1.0000,
