Source DataFile                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:48:52,    1695232132020,--Not Acquired--     ,--Not Acquired--     , -1186.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.2178,     0.9786,    198.02,     65.95,    224.16,    0.7058,    0.0000,      1135,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:48:53,    1695232133533,--Not Acquired--     ,--Not Acquired--     , -1189.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1398,     0.9796,    210.75,     77.65,    195.89,    0.6036,    0.0860,       943,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:48:55,    1695232135026,--Not Acquired--     ,--Not Acquired--     , -1166.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0510,     0.9802,    221.47,     78.20,    193.12,    0.5951,    0.2220,       746,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:48:56,    1695232136537,--Not Acquired--     ,--Not Acquired--     , -1180.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2649,     0.9782,    213.45,     72.70,    200.67,    0.6377,    0.1140,       829,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:48:58,    1695232138041,--Not Acquired--     ,--Not Acquired--     , -1178.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2215,     0.9785,    213.02,     73.14,    197.07,    0.6289,    0.1230,       833,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:48:59,    1695232139535,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1253,     0.9811,    220.81,     75.36,    194.03,    0.6116,    0.1960,       817,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:49:01,    1695232141015,--Not Acquired--     ,--Not Acquired--     , -1166.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1692,     0.9812,    217.69,     74.73,    195.66,    0.6181,    0.1500,       893,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:49:02,    1695232142509,--Not Acquired--     ,--Not Acquired--     , -1187.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1977,     0.9787,    214.08,     74.46,    197.35,    0.6227,    0.1200,       838,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:49:04,    1695232144008,--Not Acquired--     ,--Not Acquired--     , -1173.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1893,     0.9793,    215.77,     75.03,    196.82,    0.6188,    0.1510,       818,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:49:05,    1695232145494,--Not Acquired--     ,--Not Acquired--     , -1172.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1460,     0.9802,    214.40,     74.27,    196.65,    0.6223,    0.1350,       883,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:49:07,    1695232146985,--Not Acquired--     ,--Not Acquired--     , -1183.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1834,     0.9798,    215.19,     74.51,    197.93,    0.6236,    0.1420,       853,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:49:08,    1695232148480,--Not Acquired--     ,--Not Acquired--     , -1181.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1928,     0.9795,    217.60,     74.36,    198.22,    0.6249,    0.1380,       832,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:49:10,    1695232149978,--Not Acquired--     ,--Not Acquired--     , -1181.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1761,     0.9802,    218.17,     74.42,    198.33,    0.6248,    0.1510,       843,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:49:11,    1695232151494,--Not Acquired--     ,--Not Acquired--     , -1180.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1651,     0.9810,    217.84,     74.89,    198.33,    0.6224,    0.1620,       869,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1005_16C_1s_DecayRef_data.csv , 2023/09/20, 14:49:13,    1695232152989,--Not Acquired--     ,--Not Acquired--     , -1174.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2262,     0.9810,    217.91,     75.19,    197.92,    0.6201,    0.1520,       882,    1.0000,
