Source DataFile                                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:37,    1695143257038,--Not Acquired--     ,--Not Acquired--     , -1198.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7323,     0.9890,    214.66,    136.49,    424.05,    0.6781,    0.0000,      2136,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:38,    1695143258543,--Not Acquired--     ,--Not Acquired--     , -1194.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1728,     0.9871,    234.03,    160.23,    396.56,    0.5960,    0.0590,      1372,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:40,    1695143260058,--Not Acquired--     ,--Not Acquired--     , -1188.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0733,     0.9860,    238.91,    158.96,    384.60,    0.5867,    0.1590,      1064,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:41,    1695143261566,--Not Acquired--     ,--Not Acquired--     , -1200.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1994,     0.9852,    236.55,    147.17,    388.03,    0.6207,    0.1370,      1048,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:43,    1695143263060,--Not Acquired--     ,--Not Acquired--     , -1197.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2369,     0.9854,    232.98,    144.86,    382.44,    0.6212,    0.1330,      1093,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:44,    1695143264564,--Not Acquired--     ,--Not Acquired--     , -1190.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0628,     0.9850,    237.40,    148.63,    375.06,    0.6037,    0.2020,       940,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:46,    1695143266062,--Not Acquired--     ,--Not Acquired--     , -1197.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0726,     0.9851,    238.89,    148.54,    370.86,    0.5995,    0.2160,       919,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:47,    1695143267567,--Not Acquired--     ,--Not Acquired--     , -1201.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.0984,     0.9845,    238.04,    144.71,    370.64,    0.6096,    0.2090,       898,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:49,    1695143269068,--Not Acquired--     ,--Not Acquired--     , -1203.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0747,     0.9850,    238.81,    145.04,    367.12,    0.6049,    0.2260,       900,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:50,    1695143270577,--Not Acquired--     ,--Not Acquired--     , -1193.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.0476,     0.9846,    240.13,    145.46,    365.14,    0.6016,    0.2430,       852,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:52,    1695143272069,--Not Acquired--     ,--Not Acquired--     , -1185.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0375,     0.9844,    239.42,    145.54,    365.48,    0.6018,    0.2560,       824,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_8C_1s_DecayRef_data.csv , 2023/09/19, 14:07:53,    1695143273562,--Not Acquired--     ,--Not Acquired--     , -1193.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0478,     0.9844,    239.79,    144.47,    364.57,    0.6037,    0.2470,       833,    1.0000,
