Source DataFile                                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1003_4C_1s_DecayRef_data.csv , 2023/09/19, 12:47:14,    1695138434230,--Not Acquired--     ,--Not Acquired--     , -1191.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6022,     0.9909,    248.78,     87.91,    277.30,    0.6830,    0.0510,      1849,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1003_4C_1s_DecayRef_data.csv , 2023/09/19, 12:47:15,    1695138435747,--Not Acquired--     ,--Not Acquired--     , -1190.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0654,     0.9883,    252.66,    101.30,    265.28,    0.6181,    0.1580,      1202,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1003_4C_1s_DecayRef_data.csv , 2023/09/19, 12:47:17,    1695138437249,--Not Acquired--     ,--Not Acquired--     , -1190.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0317,     0.9873,    257.38,    101.62,    259.68,    0.6087,    0.2420,       958,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1003_4C_1s_DecayRef_data.csv , 2023/09/19, 12:47:18,    1695138438748,--Not Acquired--     ,--Not Acquired--     , -1201.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1691,     0.9876,    255.58,     92.75,    262.37,    0.6465,    0.1960,      1052,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1003_4C_1s_DecayRef_data.csv , 2023/09/19, 12:47:20,    1695138440260,--Not Acquired--     ,--Not Acquired--     , -1186.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1353,     0.9869,    254.48,     93.06,    258.10,    0.6394,    0.2150,       980,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1003_4C_1s_DecayRef_data.csv , 2023/09/19, 12:47:21,    1695138441762,--Not Acquired--     ,--Not Acquired--     , -1185.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0306,     0.9863,    255.19,     97.05,    254.71,    0.6190,    0.2560,       874,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1003_4C_1s_DecayRef_data.csv , 2023/09/19, 12:47:23,    1695138443263,--Not Acquired--     ,--Not Acquired--     , -1179.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0390,     0.9867,    257.51,     96.21,    254.27,    0.6216,    0.2540,       898,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1003_4C_1s_DecayRef_data.csv , 2023/09/19, 12:47:24,    1695138444755,--Not Acquired--     ,--Not Acquired--     , -1191.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0646,     0.9866,    256.94,     93.37,    255.30,    0.6343,    0.2330,       916,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1003_4C_1s_DecayRef_data.csv , 2023/09/19, 12:47:26,    1695138446272,--Not Acquired--     ,--Not Acquired--     , -1179.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0427,     0.9864,    256.52,     95.48,    254.54,    0.6249,    0.2640,       867,    1.0000,
