Source DataFile                                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:34,    1695136594692,--Not Acquired--     ,--Not Acquired--     , -1198.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5643,     0.9919,    209.35,    140.81,    430.92,    0.6732,    0.0000,      3332,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:36,    1695136596188,--Not Acquired--     ,--Not Acquired--     , -1195.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2165,     0.9879,    219.62,    156.85,    410.04,    0.6175,    0.0000,      1809,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:37,    1695136597683,--Not Acquired--     ,--Not Acquired--     , -1199.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1022,     0.9872,    223.68,    158.64,    396.32,    0.5997,    0.1230,      1349,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:39,    1695136599183,--Not Acquired--     ,--Not Acquired--     , -1200.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2082,     0.9860,    220.79,    147.39,    398.66,    0.6303,    0.1080,      1278,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:40,    1695136600681,--Not Acquired--     ,--Not Acquired--     , -1201.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2756,     0.9858,    217.64,    143.40,    393.39,    0.6355,    0.0890,      1321,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:42,    1695136602183,--Not Acquired--     ,--Not Acquired--     , -1193.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1343,     0.9859,    220.00,    147.31,    384.77,    0.6171,    0.1570,      1185,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:43,    1695136603684,--Not Acquired--     ,--Not Acquired--     , -1193.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.0955,     0.9851,    221.73,    147.12,    379.44,    0.6123,    0.1830,      1058,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:45,    1695136605191,--Not Acquired--     ,--Not Acquired--     , -1206.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1262,     0.9853,    220.10,    143.75,    376.98,    0.6187,    0.1750,      1100,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:46,    1695136606669,--Not Acquired--     ,--Not Acquired--     , -1190.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.1203,     0.9849,    220.17,    142.13,    374.63,    0.6206,    0.1840,      1052,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:48,    1695136608170,--Not Acquired--     ,--Not Acquired--     , -1201.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.0843,     0.9846,    221.35,    143.61,    371.10,    0.6130,    0.2070,       991,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:49,    1695136609667,--Not Acquired--     ,--Not Acquired--     , -1195.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0767,     0.9847,    222.23,    142.93,    369.86,    0.6136,    0.2160,       976,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:51,    1695136611176,--Not Acquired--     ,--Not Acquired--     , -1194.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0836,     0.9845,    221.89,    142.58,    370.25,    0.6149,    0.2250,       952,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230919_MaPo1002_4C_1s_DecayRef_data.csv , 2023/09/19, 12:16:52,    1695136612657,--Not Acquired--     ,--Not Acquired--     , -1190.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0646,     0.9846,    222.40,    142.17,    368.52,    0.6142,    0.2240,       959,    1.0000,
