Source DataFile                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_24C_1s_DecayRef_data.csv , 2023/09/20, 17:33:24,    1695242004272,--Not Acquired--     ,--Not Acquired--     , -1179.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.3366,     0.9588,    163.43,     25.08,     69.09,    0.6370,    0.0000,       745,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_24C_1s_DecayRef_data.csv , 2023/09/20, 17:33:25,    1695242005790,--Not Acquired--     ,--Not Acquired--     , -1183.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2855,     0.9584,    190.95,     28.76,     62.59,    0.5404,    0.0000,       560,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_24C_1s_DecayRef_data.csv , 2023/09/20, 17:33:27,    1695242007288,--Not Acquired--     ,--Not Acquired--     , -1169.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3273,     0.9600,    202.87,     28.52,     61.96,    0.5397,    0.0000,       536,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_24C_1s_DecayRef_data.csv , 2023/09/20, 17:33:28,    1695242008786,--Not Acquired--     ,--Not Acquired--     , -1181.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4244,     0.9546,    188.22,     28.27,     64.50,    0.5618,    0.0000,       518,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_24C_1s_DecayRef_data.csv , 2023/09/20, 17:33:30,    1695242010286,--Not Acquired--     ,--Not Acquired--     , -1181.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4211,     0.9585,    192.79,     27.82,     63.22,    0.5600,    0.0000,       554,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_24C_1s_DecayRef_data.csv , 2023/09/20, 17:33:31,    1695242011785,--Not Acquired--     ,--Not Acquired--     , -1174.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4904,     0.9565,    188.89,     27.76,     63.46,    0.5625,    0.0000,       541,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_24C_1s_DecayRef_data.csv , 2023/09/20, 17:33:33,    1695242013285,--Not Acquired--     ,--Not Acquired--     , -1181.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4702,     0.9512,    180.47,     27.82,     64.65,    0.5698,    0.0000,       508,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_24C_1s_DecayRef_data.csv , 2023/09/20, 17:33:34,    1695242014772,--Not Acquired--     ,--Not Acquired--     , -1173.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3451,     0.9540,    187.47,     27.40,     64.24,    0.5735,    0.0000,       514,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\DecayRef\20230920_MaPo1006_24C_1s_DecayRef_data.csv , 2023/09/20, 17:33:36,    1695242016280,--Not Acquired--     ,--Not Acquired--     , -1174.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5837,     0.9564,    186.26,     27.89,     63.21,    0.5588,    0.0000,       552,    1.0000,
