Source DataFile                                                         ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:04:21,    1695837861487,--Not Acquired--     ,--Not Acquired--     ,   -58.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     1.0875,     0.9596,    214.56,    233.32,    533.34,    0.5625,    0.0000,      1078,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:04:32,    1695837871990,--Not Acquired--     ,--Not Acquired--     ,   -53.00,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1900,     0.9649,    225.93,    266.36,    509.69,    0.4774,    0.0510,      1010,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:04:33,    1695837873475,--Not Acquired--     ,--Not Acquired--     ,   -47.40,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.2511,     0.9680,    234.60,    249.35,    502.01,    0.5033,    0.0760,       984,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:04:44,    1695837883973,--Not Acquired--     ,--Not Acquired--     ,   -53.00,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1501,     0.9603,    217.57,    276.99,    509.33,    0.4562,    0.0100,      1038,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:04:45,    1695837885473,--Not Acquired--     ,--Not Acquired--     ,   -51.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.2076,     0.9675,    234.86,    253.20,    498.67,    0.4922,    0.0660,       979,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:04:56,    1695837895971,--Not Acquired--     ,--Not Acquired--     ,   -46.20,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5030,     0.9538,    198.15,    333.83,    534.97,    0.3760,    0.0000,      1142,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:04:57,    1695837897478,--Not Acquired--     ,--Not Acquired--     ,   -54.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     1.2431,     0.9671,    224.23,    288.21,    526.35,    0.4524,    0.0000,      1300,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:05:08,    1695837907997,--Not Acquired--     ,--Not Acquired--     ,   -39.40,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.0756,     0.9329,    166.59,    446.53,    579.20,    0.2291,    0.0000,      1124,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:05:09,    1695837909487,--Not Acquired--     ,--Not Acquired--     ,   -58.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     7.2179,     0.9742,    232.37,    325.49,    556.14,    0.4147,    0.0000,      1708,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:05:20,    1695837919994,--Not Acquired--     ,--Not Acquired--     ,   -40.80,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.2167,     0.9337,    164.41,    457.52,    586.43,    0.2198,    0.0000,      1230,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:05:21,    1695837921500,--Not Acquired--     ,--Not Acquired--     ,   -58.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     6.0157,     0.9768,    236.37,    325.74,    561.19,    0.4196,    0.0000,      1909,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:05:32,    1695837932013,--Not Acquired--     ,--Not Acquired--     ,   -32.20,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.0234,     0.9211,    152.82,    474.00,    592.86,    0.2005,    0.0000,      1159,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:05:33,    1695837933528,--Not Acquired--     ,--Not Acquired--     ,   -60.40,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     6.0627,     0.9754,    232.19,    326.47,    562.07,    0.4192,    0.0000,      1851,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:05:44,    1695837944043,--Not Acquired--     ,--Not Acquired--     ,   -18.20,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8187,     0.8959,    133.62,    497.49,    598.68,    0.1690,    0.0000,      1111,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:05:45,    1695837945559,--Not Acquired--     ,--Not Acquired--     ,   -55.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     5.9664,     0.9775,    237.81,    328.35,    557.76,    0.4113,    0.0000,      1957,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:05:56,    1695837956065,--Not Acquired--     ,--Not Acquired--     ,     7.20,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.7132,     0.8418,    105.54,    528.04,    604.75,    0.1268,    0.0000,      1115,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:05:57,    1695837957591,--Not Acquired--     ,--Not Acquired--     ,   -57.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     5.9095,     0.9756,    235.67,    330.19,    552.57,    0.4024,    0.0000,      1776,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:06:08,    1695837968117,--Not Acquired--     ,--Not Acquired--     ,    42.20,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3631,     0.8223,     96.85,    526.60,    585.30,    0.1003,    0.0000,      1251,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_10C_RLC_data.csv , 2023/09/27, 15:06:09,    1695837969618,--Not Acquired--     ,--Not Acquired--     ,   -56.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     5.2676,     0.9726,    225.30,    323.56,    531.35,    0.3911,    0.0000,      1737,    1.0000,
