Source DataFile                                          ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:15,    1695053055589,--Not Acquired--     ,--Not Acquired--     , -2870.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     3.1704,     0.9989,    204.73,    264.42,    854.48,    0.6905,    0.0910, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:18,    1695053058169,--Not Acquired--     ,--Not Acquired--     , -2880.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.0248,     0.9992,    202.87,    311.84,    818.50,    0.6190,    0.1570, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:20,    1695053060763,--Not Acquired--     ,--Not Acquired--     , -2830.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3049,     0.9998,    212.01,    304.38,    792.13,    0.6157,    0.2590, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:23,    1695053063327,--Not Acquired--     ,--Not Acquired--     , -2970.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.8834,     0.9994,    206.10,    283.56,    827.71,    0.6574,    0.1770, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:26,    1695053065913,--Not Acquired--     ,--Not Acquired--     , -2840.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     2.3873,     0.9993,    208.81,    271.58,    816.73,    0.6675,    0.1410, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:28,    1695053068459,--Not Acquired--     ,--Not Acquired--     , -2890.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8293,     0.9995,    207.81,    296.52,    801.92,    0.6302,    0.2010, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:31,    1695053071017,--Not Acquired--     ,--Not Acquired--     , -2860.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.9097,     0.9997,    209.33,    295.08,    790.45,    0.6267,    0.2310, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:33,    1695053073598,--Not Acquired--     ,--Not Acquired--     , -2880.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.5407,     0.9996,    208.07,    287.60,    807.63,    0.6439,    0.2130, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:36,    1695053076167,--Not Acquired--     ,--Not Acquired--     , -2820.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.5182,     0.9996,    207.79,    285.90,    810.17,    0.6471,    0.2040, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:38,    1695053078723,--Not Acquired--     ,--Not Acquired--     , -2880.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.7896,     0.9995,    207.10,    293.36,    803.94,    0.6351,    0.2040, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:41,    1695053081301,--Not Acquired--     ,--Not Acquired--     , -2860.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7036,     0.9996,    208.73,    293.11,    798.26,    0.6328,    0.2240, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:44,    1695053083860,--Not Acquired--     ,--Not Acquired--     , -2830.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8693,     0.9996,    207.69,    287.67,    807.39,    0.6437,    0.2090, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:46,    1695053086418,--Not Acquired--     ,--Not Acquired--     , -2900.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.4420,     0.9995,    206.99,    288.73,    813.03,    0.6449,    0.1970, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:49,    1695053088998,--Not Acquired--     ,--Not Acquired--     , -2860.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.2987,     0.9996,    208.23,    293.07,    806.33,    0.6365,    0.2030, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:51,    1695053091581,--Not Acquired--     ,--Not Acquired--     , -2890.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.9695,     0.9996,    207.56,    291.39,    804.96,    0.6380,    0.2040, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:54,    1695053094158,--Not Acquired--     ,--Not Acquired--     , -2910.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.2224,     0.9995,    208.27,    289.50,    814.95,    0.6448,    0.1880, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1001_4C_2s_data.csv , 2023/09/18, 13:04:56,    1695053096728,--Not Acquired--     ,--Not Acquired--     , -2830.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8737,     0.9995,    206.37,    288.55,    810.96,    0.6442,    0.1930, 1.000e+07,    1.0000,
