Source DataFile                                          ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:42:43,    1695152562956,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.0699,     0.9672,    231.19,    333.89,    634.58,    0.4738,    0.0000,       561,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:43:43,    1695152623286,--Not Acquired--     ,--Not Acquired--     , -1175.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     2.2534,     0.9743,    222.97,    322.59,    632.00,    0.4896,    0.0000,       766,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:43:51,    1695152631777,--Not Acquired--     ,--Not Acquired--     , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8477,     0.9626,    223.98,    335.00,    618.57,    0.4584,    0.0000,       507,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:44:00,    1695152640278,--Not Acquired--     ,--Not Acquired--     , -1165.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4339,     0.9585,    231.00,    332.02,    609.82,    0.4555,    0.0000,       436,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:44:08,    1695152648791,--Not Acquired--     ,--Not Acquired--     , -1175.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7333,     0.9606,    233.56,    323.49,    609.22,    0.4690,    0.0000,       454,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:44:17,    1695152657285,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8765,     0.9637,    233.58,    320.27,    608.73,    0.4739,    0.0000,       496,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:44:25,    1695152665781,--Not Acquired--     ,--Not Acquired--     , -1160.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7911,     0.9640,    232.26,    323.88,    607.92,    0.4672,    0.0000,       505,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:44:34,    1695152674275,--Not Acquired--     ,--Not Acquired--     , -1180.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6793,     0.9617,    231.40,    326.10,    607.70,    0.4634,    0.0000,       474,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:44:42,    1695152682773,--Not Acquired--     ,--Not Acquired--     , -1165.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7962,     0.9619,    230.93,    324.07,    607.63,    0.4667,    0.0000,       478,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:44:51,    1695152691286,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.9385,     0.9624,    231.08,    321.90,    607.07,    0.4697,    0.0000,       485,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:44:59,    1695152699782,--Not Acquired--     ,--Not Acquired--     , -1150.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.9101,     0.9635,    231.28,    321.96,    605.73,    0.4685,    0.0000,       499,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:45:08,    1695152708276,--Not Acquired--     ,--Not Acquired--     , -1150.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8095,     0.9634,    231.78,    321.95,    603.87,    0.4669,    0.0000,       497,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:45:16,    1695152716750,--Not Acquired--     ,--Not Acquired--     , -1180.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6830,     0.9637,    231.86,    323.14,    603.16,    0.4643,    0.0000,       502,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:45:25,    1695152725240,--Not Acquired--     ,--Not Acquired--     , -1150.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7711,     0.9637,    233.31,    320.76,    602.49,    0.4676,    0.0000,       498,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:45:33,    1695152733746,--Not Acquired--     ,--Not Acquired--     , -1165.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7028,     0.9647,    233.63,    321.27,    601.57,    0.4659,    0.0000,       512,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_4C_8s_data.csv , 2023/09/19, 16:45:42,    1695152742210,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7380,     0.9631,    231.92,    320.81,    600.63,    0.4659,    0.0000,       493,    1.0000,
