Source DataFile                                          ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_4C_8s_data.csv , 2023/09/18, 14:04:58,    1695056698819,--Not Acquired--     ,--Not Acquired--     , -2890.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5606,     0.9999,    257.34,    147.56,    494.06,    0.7013,    0.2150, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_4C_8s_data.csv , 2023/09/18, 14:05:07,    1695056707377,--Not Acquired--     ,--Not Acquired--     , -2920.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3572,     1.0000,    253.25,    170.14,    478.78,    0.6446,    0.2880, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_4C_8s_data.csv , 2023/09/18, 14:05:16,    1695056715936,--Not Acquired--     ,--Not Acquired--     , -2840.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3442,     1.0000,    253.27,    164.50,    472.10,    0.6516,    0.3040, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_4C_8s_data.csv , 2023/09/18, 14:05:24,    1695056724500,--Not Acquired--     ,--Not Acquired--     , -2840.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2718,     1.0000,    253.86,    150.51,    479.54,    0.6861,    0.2690, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_4C_8s_data.csv , 2023/09/18, 14:05:33,    1695056733076,--Not Acquired--     ,--Not Acquired--     , -2980.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3330,     1.0000,    254.62,    153.96,    481.47,    0.6802,    0.2820, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_4C_8s_data.csv , 2023/09/18, 14:05:41,    1695056741642,--Not Acquired--     ,--Not Acquired--     , -2800.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3553,     1.0000,    252.20,    159.94,    477.22,    0.6649,    0.2850, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_4C_8s_data.csv , 2023/09/18, 14:05:50,    1695056750224,--Not Acquired--     ,--Not Acquired--     , -2860.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3212,     1.0000,    256.82,    162.43,    477.33,    0.6597,    0.3040, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_4C_8s_data.csv , 2023/09/18, 14:05:58,    1695056758781,--Not Acquired--     ,--Not Acquired--     , -2930.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3662,     1.0000,    255.10,    155.96,    485.58,    0.6788,    0.2460, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_4C_8s_data.csv , 2023/09/18, 14:06:07,    1695056767351,--Not Acquired--     ,--Not Acquired--     , -2880.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3713,     1.0000,    255.70,    158.10,    478.77,    0.6698,    0.2940, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_4C_8s_data.csv , 2023/09/18, 14:06:16,    1695056775928,--Not Acquired--     ,--Not Acquired--     , -2860.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2973,     1.0000,    255.34,    157.27,    477.69,    0.6708,    0.2950, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230918_MaPo1003_4C_8s_data.csv , 2023/09/18, 14:06:24,    1695056784479,--Not Acquired--     ,--Not Acquired--     , -2870.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3524,     1.0000,    253.76,    160.90,    476.79,    0.6625,    0.3060, 1.000e+07,    1.0000,
