Source DataFile                                          ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_2s_data.csv , 2023/09/19, 17:25:25,    1695155125083,--Not Acquired--     ,--Not Acquired--     , -1185.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.9656,     0.9945,    237.99,    276.17,    528.08,    0.4770,    0.0000,      3896,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_2s_data.csv , 2023/09/19, 17:25:27,    1695155127593,--Not Acquired--     ,--Not Acquired--     , -1165.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6153,     0.9844,    238.93,    289.60,    517.32,    0.4402,    0.0000,      1188,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_2s_data.csv , 2023/09/19, 17:25:30,    1695155130069,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1166,     0.9479,    239.26,    286.43,    507.71,    0.4358,    0.0000,       328,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_2s_data.csv , 2023/09/19, 17:25:32,    1695155132551,--Not Acquired--     ,--Not Acquired--     , -1175.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3459,     0.9813,    251.96,    279.45,    508.57,    0.4505,    0.0000,       910,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_2s_data.csv , 2023/09/19, 17:25:35,    1695155135040,--Not Acquired--     ,--Not Acquired--     , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5833,     0.9848,    252.10,    275.26,    509.21,    0.4594,    0.0000,      1135,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_2s_data.csv , 2023/09/19, 17:25:37,    1695155137535,--Not Acquired--     ,--Not Acquired--     , -1155.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4274,     0.9829,    248.20,    280.08,    507.94,    0.4486,    0.0000,      1020,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_2s_data.csv , 2023/09/19, 17:25:40,    1695155140027,--Not Acquired--     ,--Not Acquired--     , -1150.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1917,     0.9602,    244.70,    281.55,    506.77,    0.4444,    0.0000,       425,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_2s_data.csv , 2023/09/19, 17:25:42,    1695155142515,--Not Acquired--     ,--Not Acquired--     , -1160.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3257,     0.9801,    252.21,    280.45,    509.27,    0.4493,    0.0000,       853,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_2s_data.csv , 2023/09/19, 17:25:45,    1695155144975,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4493,     0.9831,    251.15,    279.09,    510.93,    0.4538,    0.0000,      1019,    1.0000,
