Source DataFile                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1001_0C_RLC_data.csv , 2023/09/26, 15:56:05,    1695754565600,--Not Acquired--     ,--Not Acquired--     , -1232.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     2.1127,     0.9812,    328.32,    928.72,   2347.80,    0.6044,    0.0250,      2101,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1001_0C_RLC_data.csv , 2023/09/26, 15:56:16,    1695754576123,--Not Acquired--     ,--Not Acquired--     , -1206.00,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2484,     0.9770,    305.05,   1138.78,   2243.60,    0.4924,    0.0200,      2086,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1001_0C_RLC_data.csv , 2023/09/26, 15:56:17,    1695754577627,--Not Acquired--     ,--Not Acquired--     , -1224.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.4174,     0.9838,    336.28,   1012.63,   2189.23,    0.5374,    0.1470,      1681,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1001_0C_RLC_data.csv , 2023/09/26, 15:56:28,    1695754588152,--Not Acquired--     ,--Not Acquired--     , -1218.00,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3174,     0.9744,    294.31,   1282.65,   2248.04,    0.4294,    0.0000,      2211,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1001_0C_RLC_data.csv , 2023/09/26, 15:56:29,    1695754589676,--Not Acquired--     ,--Not Acquired--     , -1225.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2911,     0.9804,    336.97,   1056.57,   2193.98,    0.5184,    0.0540,      1662,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1001_0C_RLC_data.csv , 2023/09/26, 15:56:40,    1695754600173,--Not Acquired--     ,--Not Acquired--     , -1197.00,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     2.4608,     0.9719,    271.40,   1721.60,   2380.95,    0.2769,    0.0000,      2903,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1001_0C_RLC_data.csv , 2023/09/26, 15:56:41,    1695754601674,--Not Acquired--     ,--Not Acquired--     , -1235.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     4.1572,     0.9882,    354.99,   1262.81,   2290.66,    0.4487,    0.0000,      3665,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1001_0C_RLC_data.csv , 2023/09/26, 15:56:52,    1695754612189,--Not Acquired--     ,--Not Acquired--     , -1162.00,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.1094,     0.8813,    161.35,   2274.14,   2633.36,    0.1364,    0.0000,      1360,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1001_0C_RLC_data.csv , 2023/09/26, 15:56:53,    1695754613675,--Not Acquired--     ,--Not Acquired--     , -1237.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     5.1092,     0.9945,    421.37,   1395.02,   2370.71,    0.4116,    0.0000,      5772,    1.0000,
