Source DataFile                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:48:47,    1695667727200,--Not Acquired--     ,--Not Acquired--     ,   169.80,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.6596,     0.9591,    238.04,     14.10,     27.85,    0.4935,    0.0000,       799,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:48:57,    1695667737710,--Not Acquired--     ,--Not Acquired--     ,   173.50,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4531,     0.9565,    206.78,     17.01,     28.05,    0.3935,    0.0000,      1084,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:48:59,    1695667739224,--Not Acquired--     ,--Not Acquired--     ,   172.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   120  ,     0.4978,     0.9541,    219.55,     15.46,     27.60,    0.4396,    0.0000,       828,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:49:09,    1695667749720,--Not Acquired--     ,--Not Acquired--     ,   171.70,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.8845,     0.9505,    184.01,     18.48,     28.45,    0.3505,    0.0000,      1378,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:49:11,    1695667751234,--Not Acquired--     ,--Not Acquired--     ,   170.80,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.1924,     0.9630,    222.58,     16.21,     27.82,    0.4175,    0.0000,      1104,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:49:21,    1695667761738,--Not Acquired--     ,--Not Acquired--     ,   171.00,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.1774,     0.8831,    131.17,     20.44,     30.37,    0.3269,    0.0000,       870,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:49:23,    1695667763249,--Not Acquired--     ,--Not Acquired--     ,   172.30,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.8601,     0.9652,    218.82,     17.08,     28.30,    0.3964,    0.0000,      1287,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:49:33,    1695667773754,--Not Acquired--     ,--Not Acquired--     ,   170.00,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.5998,     0.8745,    122.11,     25.87,     32.23,    0.1973,    0.0000,      1033,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:49:35,    1695667775242,--Not Acquired--     ,--Not Acquired--     ,   171.90,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.1765,     0.9699,    242.48,     17.73,     28.85,    0.3854,    0.0000,      1165,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:49:45,    1695667785775,--Not Acquired--     ,--Not Acquired--     ,   174.40,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3374,     0.8939,    130.77,     26.39,     32.23,    0.1811,    0.0000,      1194,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:49:47,    1695667787272,--Not Acquired--     ,--Not Acquired--     ,   172.40,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.2081,     0.9649,    226.41,     18.21,     28.86,    0.3692,    0.0000,      1133,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:49:57,    1695667797797,--Not Acquired--     ,--Not Acquired--     ,   172.20,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3753,     0.8066,    100.50,     26.96,     33.20,    0.1880,    0.0000,       677,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230925_SeGu1007_2C_RLC_data.csv , 2023/09/25, 15:49:59,    1695667799286,--Not Acquired--     ,--Not Acquired--     ,   170.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.7296,     0.9604,    210.49,     18.31,     28.88,    0.3661,    0.0000,      1191,    1.0000,
