Source DataFile                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1006_6C_RLC_data.csv , 2023/09/26, 11:15:16,    1695737716759,--Not Acquired--     ,--Not Acquired--     ,   -88.58,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5475,     0.9591,    356.80,    171.79,    432.51,    0.6028,    0.2690,      1939,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1006_6C_RLC_data.csv , 2023/09/26, 11:15:27,    1695737727265,--Not Acquired--     ,--Not Acquired--     ,   -88.92,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.1057,     0.9439,    347.12,    205.99,    420.20,    0.5098,    0.1920,      1643,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1006_6C_RLC_data.csv , 2023/09/26, 11:15:28,    1695737728781,--Not Acquired--     ,--Not Acquired--     ,   -85.82,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2676,     0.9608,    372.29,    183.65,    405.36,    0.5469,    0.2910,      1476,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1006_6C_RLC_data.csv , 2023/09/26, 11:15:39,    1695737739265,--Not Acquired--     ,--Not Acquired--     ,   -86.50,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0739,     0.9187,    331.94,    225.03,    423.97,    0.4692,    0.0590,      1505,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1006_6C_RLC_data.csv , 2023/09/26, 11:15:40,    1695737740792,--Not Acquired--     ,--Not Acquired--     ,   -85.96,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2534,     0.9516,    373.78,    191.30,    406.90,    0.5299,    0.2060,      1407,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1006_6C_RLC_data.csv , 2023/09/26, 11:15:51,    1695737751273,--Not Acquired--     ,--Not Acquired--     ,   -81.22,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.5322,     0.9285,    347.54,    314.40,    453.77,    0.3071,    0.0000,      2372,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1006_6C_RLC_data.csv , 2023/09/26, 11:15:52,    1695737752771,--Not Acquired--     ,--Not Acquired--     ,   -85.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.3438,     0.9499,    398.88,    238.79,    440.80,    0.4583,    0.0000,      2507,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1006_6C_RLC_data.csv , 2023/09/26, 11:16:03,    1695737763261,--Not Acquired--     ,--Not Acquired--     ,   -72.50,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3752,     0.9527,    391.91,    435.96,    496.82,    0.1225,    0.0000,      4058,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\RLC\20230926_SeGu1006_6C_RLC_data.csv , 2023/09/26, 11:16:04,    1695737764795,--Not Acquired--     ,--Not Acquired--     ,   -85.88,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.4367,     0.9722,    481.18,    276.24,    462.95,    0.4033,    0.0000,      3272,    1.0000,
