Source DataFile                                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 13:59:01,    1695833941639,--Not Acquired--     ,--Not Acquired--     ,   -52.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     0.8028,     0.9652,    201.07,    230.86,    538.55,    0.5713,    0.0000,      1884,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 13:59:12,    1695833952135,--Not Acquired--     ,--Not Acquired--     ,   -47.80,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3049,     0.9613,    196.83,    263.11,    526.05,    0.4998,    0.0000,      1677,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 13:59:13,    1695833953623,--Not Acquired--     ,--Not Acquired--     ,   -47.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3015,     0.9636,    203.90,    247.17,    520.35,    0.5250,    0.0000,      1590,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 13:59:24,    1695833964120,--Not Acquired--     ,--Not Acquired--     ,   -48.20,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2466,     0.9588,    190.92,    279.46,    522.76,    0.4654,    0.0000,      1709,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 13:59:25,    1695833965629,--Not Acquired--     ,--Not Acquired--     ,   -52.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2315,     0.9635,    206.58,    250.42,    512.89,    0.5117,    0.0000,      1490,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 13:59:36,    1695833976117,--Not Acquired--     ,--Not Acquired--     ,   -46.60,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.1022,     0.9424,    164.52,    339.37,    541.83,    0.3737,    0.0000,      1769,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 13:59:37,    1695833977629,--Not Acquired--     ,--Not Acquired--     ,   -49.80,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   200  ,     2.4518,     0.9620,    196.82,    276.21,    528.55,    0.4774,    0.0000,      1740,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 13:59:48,    1695833988125,--Not Acquired--     ,--Not Acquired--     ,   -40.60,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8382,     0.9009,    130.18,    469.52,    586.48,    0.1994,    0.0000,      1587,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 13:59:49,    1695833989630,--Not Acquired--     ,--Not Acquired--     ,   -57.80,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     5.9594,     0.9757,    223.93,    315.25,    548.78,    0.4255,    0.0000,      2254,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 14:00:00,    1695834000134,--Not Acquired--     ,--Not Acquired--     ,   -36.40,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.8138,     0.9123,    135.67,    490.70,    596.13,    0.1769,    0.0000,      1845,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 14:00:01,    1695834001640,--Not Acquired--     ,--Not Acquired--     ,   -58.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     5.1129,     0.9800,    234.05,    321.06,    557.60,    0.4242,    0.0000,      2649,    1.0000,
C:\LIFT\DATA\LOW\Takuvik20230927\RLC\20230927_SeGu1001_2C_RLC_data.csv , 2023/09/27, 14:00:12,    1695834012159,--Not Acquired--     ,--Not Acquired--     ,   -31.80,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.9692,     0.9041,    129.13,    510.88,    604.26,    0.1545,    0.0000,      1986,    1.0000,
