Source DataFile                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:50:33,    1695232233134,--Not Acquired--     ,--Not Acquired--     , -1189.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7792,     0.9804,    194.10,     62.64,    215.44,    0.7092,    0.0000,      1316,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:50:43,    1695232243658,--Not Acquired--     ,--Not Acquired--     , -1174.50,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   210  ,     0.1410,     0.9622,    158.34,    102.18,    198.23,    0.4845,    0.0000,       897,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:50:45,    1695232245157,--Not Acquired--     ,--Not Acquired--     , -1167.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0977,     0.9834,    223.65,     73.78,    182.55,    0.5958,    0.2070,       905,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:50:55,    1695232255633,--Not Acquired--     ,--Not Acquired--     , -1175.50,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.1264,     0.9685,    169.00,    101.90,    203.44,    0.4991,    0.0000,       983,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:50:57,    1695232257103,--Not Acquired--     ,--Not Acquired--     , -1181.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1028,     0.9828,    224.31,     73.25,    189.16,    0.6128,    0.1830,       902,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:51:07,    1695232267571,--Not Acquired--     ,--Not Acquired--     , -1173.00,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2831,     0.9644,    163.84,    109.69,    210.41,    0.4787,    0.0000,       898,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:51:09,    1695232269082,--Not Acquired--     ,--Not Acquired--     , -1176.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1543,     0.9827,    221.90,     73.31,    191.96,    0.6181,    0.1540,       947,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:51:19,    1695232279577,--Not Acquired--     ,--Not Acquired--     , -1158.00,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3944,     0.9564,    149.86,    138.05,    222.01,    0.3782,    0.0000,       844,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:51:21,    1695232281087,--Not Acquired--     ,--Not Acquired--     , -1172.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1153,     0.9804,    213.99,     73.71,    198.06,    0.6278,    0.0800,       974,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:51:31,    1695232291578,--Not Acquired--     ,--Not Acquired--     , -1158.50,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3556,     0.9537,    144.10,    144.45,    225.32,    0.3589,    0.0000,       859,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:51:33,    1695232293084,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1264,     0.9779,    209.38,     73.43,    202.60,    0.6376,    0.0100,       976,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1005_16C_LRC_data.csv , 2023/09/20, 14:51:43,    1695232303583,--Not Acquired--     ,--Not Acquired--     , -1159.50,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2959,     0.9523,    143.61,    152.68,    228.91,    0.3330,    0.0000,       828,    1.0000,
